"site","latitude","longitude"
"http://environment.data.gov.uk/hydrology/id/stations/e61b060b-5b5b-4695-a2be-79e50c699c2d",51.803418,-0.141267
"http://environment.data.gov.uk/hydrology/id/stations/f0718c85-fbe6-4bb5-9a00-91ef53c38567",54.894577,-2.686891
"http://environment.data.gov.uk/hydrology/id/stations/8afc6e20-b0bd-4b79-bf65-345dac8cafee",51.786133,-1.351153
"http://environment.data.gov.uk/hydrology/id/stations/ad86da06-7fdf-4368-9662-cda79343d742",54.330846,-2.74283
"http://environment.data.gov.uk/hydrology/id/stations/141185ba-bb77-4239-849f-d17a01933e3b",54.227169,-0.788071
"http://environment.data.gov.uk/hydrology/id/stations/88bdbcaa-28c4-44db-97f7-0a60d22a4e08",50.133798,-5.254647
"http://environment.data.gov.uk/hydrology/id/stations/d031ef9f-4e50-4c68-aa43-9b5589c32874",54.488963,-1.438958
"http://environment.data.gov.uk/hydrology/id/stations/4818c69b-9ed1-4ac5-9a8f-67f2757171ba",50.759657,-3.55962
"http://environment.data.gov.uk/hydrology/id/stations/e268ebd4-97ae-4e44-857d-d01c4d838027",50.431758,-4.083214
"http://environment.data.gov.uk/hydrology/id/stations/3f823183-2275-444a-9896-981be95ff3bf",50.509853,-4.098343
"http://environment.data.gov.uk/hydrology/id/stations/fff0c2da-54e5-40af-9618-a97848d71c2e",51.577539,-0.217549
"http://environment.data.gov.uk/hydrology/id/stations/94374942-acad-4197-87d8-ab4315077b08",51.565555,-1.46058
"http://environment.data.gov.uk/hydrology/id/stations/4d9c9969-529b-4990-850c-3a3cb03eb110",54.914677,-2.803045
"http://environment.data.gov.uk/hydrology/id/stations/6f286b61-6cec-4434-b00e-f1993059139a",50.766402,-3.294427
"http://environment.data.gov.uk/hydrology/id/stations/c2edd464-b8c1-4e06-bbcd-2f2fdcd88501",54.79629,-2.95406
"http://environment.data.gov.uk/hydrology/id/stations/817d17c7-3e01-4bc9-a7b3-8e2a5c6d0e5b",50.44025,-4.298958
"http://environment.data.gov.uk/hydrology/id/stations/08c2cb5f-28c4-459d-960a-251dfaf541b0",51.871265,0.163668
"http://environment.data.gov.uk/hydrology/id/stations/e18394ec-4cb0-4fd6-b078-f2686bdac694",51.379163,-1.185506
"http://environment.data.gov.uk/hydrology/id/stations/e022dc85-f244-4f07-8ca5-27441bbebc0e",53.265744,-1.411655
"http://environment.data.gov.uk/hydrology/id/stations/54d2b82b-cd8a-4fae-bde4-c11d9fb80af7",51.185494,0.9303
"http://environment.data.gov.uk/hydrology/id/stations/1a707394-5443-4c2d-b903-8ad6e243a45e",53.833722,-2.453428
"http://environment.data.gov.uk/hydrology/id/stations/af5d4468-4d94-49ce-bca2-8b4f73648d71",54.203804,-0.93696
"http://environment.data.gov.uk/hydrology/id/stations/08a56e86-d214-4288-8726-8de31eb55766",52.066089,-1.332824
"http://environment.data.gov.uk/hydrology/id/stations/024f218d-9a70-43b7-8ea2-7d038eeb2cff",51.382361,-0.376781
"http://environment.data.gov.uk/hydrology/id/stations/5f23ee39-cca5-4cf3-a793-a3098db4b071",50.653707,-2.473201
"http://environment.data.gov.uk/hydrology/id/stations/64118c69-e564-40c3-9fec-0e6047e955b9",51.640481,0.081584
"http://environment.data.gov.uk/hydrology/id/stations/34e23121-3c10-454d-80dc-45d824b9e2cf",51.819748,-1.242338
"http://environment.data.gov.uk/hydrology/id/stations/b86817d4-c71b-4bd4-ab64-4982bf812b12",51.740681,-1.115125
"http://environment.data.gov.uk/hydrology/id/stations/55bbaba0-32d1-403a-a1bd-8b8d515d0c51",50.570315,-4.318533
"http://environment.data.gov.uk/hydrology/id/stations/62f76bbe-e070-4f9d-a6b4-b975e4fc5e2b",54.343531,-2.733522
"http://environment.data.gov.uk/hydrology/id/stations/fcb795f4-07bc-4ae0-8372-041644e7f275",51.969234,-2.193572
"http://environment.data.gov.uk/hydrology/id/stations/d0d00ab4-bfa9-458c-96c3-33dd5a401559",54.536297,-2.762554
"http://environment.data.gov.uk/hydrology/id/stations/06e0b3c2-c771-4b8b-84e6-5846c64b5f16",51.552418,0.642391
"http://environment.data.gov.uk/hydrology/id/stations/33b6b059-e8d7-43dd-ac83-7b8dfc4e62f1",54.649886,-2.737481
"http://environment.data.gov.uk/hydrology/id/stations/34c9bee1-1499-4dc8-a567-a63543d8c509",51.083643,-2.586792
"http://environment.data.gov.uk/hydrology/id/stations/60914c18-1838-43e3-92c3-62765dfc7a99",51.724478,-1.97225
"http://environment.data.gov.uk/hydrology/id/stations/976c372b-8d8d-4dc7-8673-bbbc707423c5",51.374134,-0.478063
"http://environment.data.gov.uk/hydrology/id/stations/8245803e-7926-4ff8-95fb-1f4b7be1d5cd",53.499886,-2.271622
"http://environment.data.gov.uk/hydrology/id/stations/7ffdc72e-bc0c-4172-bfe5-342a11fe53e7",54.280023,-2.755861
"http://environment.data.gov.uk/hydrology/id/stations/38d82b3d-7b8d-4fd7-8ed5-32b473ecd9cb",51.848059,0.880412
"http://environment.data.gov.uk/hydrology/id/stations/a45c1d4d-e45e-417b-a0f0-83867ff5926d",51.846209,1.163994
"http://environment.data.gov.uk/hydrology/id/stations/daae696c-cbc7-41e0-892b-2ab052f62263",51.133145,0.453946
"http://environment.data.gov.uk/hydrology/id/stations/d209d76b-f251-4972-99d8-3a0a02c1852d",51.935709,0.697218
"http://environment.data.gov.uk/hydrology/id/stations/21a4a7b0-9940-4053-8184-f01277c66d50",53.22228,-0.540583
"http://environment.data.gov.uk/hydrology/id/stations/2cfe8824-6390-42cc-91c5-10718aa0ab03",51.955272,0.426925
"http://environment.data.gov.uk/hydrology/id/stations/efe2509e-d4c4-42a8-ae09-dcc1ffcbfe67",51.367034,-0.162812
"http://environment.data.gov.uk/hydrology/id/stations/8736a5d8-133a-46cc-b277-b6a20b7fd88c",53.970893,-2.530637
"http://environment.data.gov.uk/hydrology/id/stations/23312df2-1dd7-41d4-b5e7-fb675bb070c0",53.645347,-2.092047
"http://environment.data.gov.uk/hydrology/id/stations/2530158f-c930-4664-acb5-ce38d19d3bdc",53.565791,-2.293258
"http://environment.data.gov.uk/hydrology/id/stations/0b61ef5d-3db7-42de-ae00-ebd8df2b7312",53.611067,-2.178685
"http://environment.data.gov.uk/hydrology/id/stations/d42b68be-0da7-4519-ba9a-e24f789d9c10",53.890459,-0.844165
"http://environment.data.gov.uk/hydrology/id/stations/d5d96cd8-8fe7-4dd3-8c57-b782a999f92b",53.917596,-0.897773
"http://environment.data.gov.uk/hydrology/id/stations/e3cbc7c6-f62f-4848-9b2c-75e0da09b9a3",50.595603,-3.682853
"http://environment.data.gov.uk/hydrology/id/stations/17f5b1f6-9779-4cbe-a0a3-978d3326bc33",50.595121,-3.615933
"http://environment.data.gov.uk/hydrology/id/stations/28bb36cf-291b-45e7-b6de-52817e2b2417",54.251016,-0.483998
"http://environment.data.gov.uk/hydrology/id/stations/a5bf03e9-e63a-4cd5-8bc9-ab64c03808b9",51.801234,-0.079759
"http://environment.data.gov.uk/hydrology/id/stations/7569bff4-df95-4bac-aec1-cc051cb0e77f",51.294985,-0.336089
"http://environment.data.gov.uk/hydrology/id/stations/0cd2802e-cd9a-41f4-abc1-317bf9fd7a1c",54.51271,-2.364692
"http://environment.data.gov.uk/hydrology/id/stations/708cd1a7-0d90-4511-95f2-51bf24c151f0",51.612156,0.523353
"http://environment.data.gov.uk/hydrology/id/stations/5741da2c-ee1d-4390-829e-30c414aa0989",53.076036,-0.6972
"http://environment.data.gov.uk/hydrology/id/stations/94bab207-6492-444c-b80d-0ff2c089432f",51.499854,0.298242
"http://environment.data.gov.uk/hydrology/id/stations/d7ba84de-0fa2-4577-9ef4-978335a86360",51.44984,0.172527
"http://environment.data.gov.uk/hydrology/id/stations/78a37028-e8de-4835-825a-6957d26306cf",51.671889,-0.019618
"http://environment.data.gov.uk/hydrology/id/stations/8496ce69-482c-406a-a2f0-ac418ef8f099",51.415482,-0.307629
"http://environment.data.gov.uk/hydrology/id/stations/284ea1dd-ee32-47ef-8cbf-4b001775f8ed",51.011714,0.398356
"http://environment.data.gov.uk/hydrology/id/stations/6e4d9ef9-131a-4712-895e-52a05dc290e9",53.768364,-2.624704
"http://environment.data.gov.uk/hydrology/id/stations/37630f14-38e0-4e6a-a420-c1c0cc0d7ef5",54.185652,-0.725167
"http://environment.data.gov.uk/hydrology/id/stations/c357b418-078d-4ac2-9cf3-27eee4c4ab78",51.741057,-0.47337
"http://environment.data.gov.uk/hydrology/id/stations/a4d390e9-daa6-4e8f-b516-1b3a6632b02a",50.641687,-4.363178
"http://environment.data.gov.uk/hydrology/id/stations/694320fe-4c8d-4aad-8d25-277cd44bf6de",50.333505,-5.137115
"http://environment.data.gov.uk/hydrology/id/stations/3c58b9ab-5818-42af-8194-ed5fe9655142",50.413192,-4.331163
"http://environment.data.gov.uk/hydrology/id/stations/ac26cd8b-faa1-428c-9b71-267005839f70",54.482067,-2.351872
"http://environment.data.gov.uk/hydrology/id/stations/ce975340-e8ff-4b3d-bfc5-7ba57026ac22",51.837638,-0.221289
"http://environment.data.gov.uk/hydrology/id/stations/4b6b5531-e867-43a1-ac24-ec8868795699",51.766944,0.58755
"http://environment.data.gov.uk/hydrology/id/stations/daca0d8d-b3de-4945-81fb-b01f249210f6",51.681471,0.004958
"http://environment.data.gov.uk/hydrology/id/stations/cdbecc7a-6bfa-41c2-8c38-222c43367fe2",52.23074,-0.89706
"http://environment.data.gov.uk/hydrology/id/stations/65e90cf2-5420-4521-a180-4d8750786e04",50.752803,-3.047414
"http://environment.data.gov.uk/hydrology/id/stations/27c3e7a3-3357-478d-bdd5-17a3739cbc2c",51.087614,-1.189322
"http://environment.data.gov.uk/hydrology/id/stations/406a65e7-477b-4964-ba9b-47e452eca166",53.167657,-2.492504
"http://environment.data.gov.uk/hydrology/id/stations/63b6ae06-60fc-4e92-8337-aa0e5fdd7e79",51.405763,-0.302136
"http://environment.data.gov.uk/hydrology/id/stations/b0a28c3c-b5dc-4a94-a661-2ef0639049c7",51.641989,-0.46125
"http://environment.data.gov.uk/hydrology/id/stations/605097d0-d67a-4e16-969a-e5fe8bbd7fd8",54.01923,-0.88561
"http://environment.data.gov.uk/hydrology/id/stations/469d01ff-5fcb-4611-a640-812d59f68be6",53.748009,-1.448796
"http://environment.data.gov.uk/hydrology/id/stations/f516b38c-16cc-4cda-94e7-6a85ee01b7b3",50.264905,-5.060551
"http://environment.data.gov.uk/hydrology/id/stations/2a87d87d-fcb7-4a46-9363-fd07fb25752a",51.810531,0.674457
"http://environment.data.gov.uk/hydrology/id/stations/779f3909-1e22-4f82-8038-205923852086",50.766213,-4.426135
"http://environment.data.gov.uk/hydrology/id/stations/ed2d0622-1e92-4886-a748-df6b7586d52c",53.438164,-2.34395
"http://environment.data.gov.uk/hydrology/id/stations/f868632b-012e-4605-996e-3e3becadafc2",51.576239,0.040575
"http://environment.data.gov.uk/hydrology/id/stations/c126ae2b-2a89-4867-ad78-2a0685b93678",51.898986,0.851047
"http://environment.data.gov.uk/hydrology/id/stations/fcdd7420-c000-4db7-99fa-3835a65372fe",51.737703,0.446302
"http://environment.data.gov.uk/hydrology/id/stations/9318c925-3c1f-4127-9308-7c2b205c2f04",51.801826,0.634631
"http://environment.data.gov.uk/hydrology/id/stations/8dfc9b31-d090-4988-acfc-562ee23bb9d7",51.736657,0.479473
"http://environment.data.gov.uk/hydrology/id/stations/b7db631d-9aa8-49c1-9a61-b2824d0b42c8",50.845636,-3.88636
"http://environment.data.gov.uk/hydrology/id/stations/48513a18-e485-4317-ae92-93bf4f7f3e54",51.146322,-3.373695
"http://environment.data.gov.uk/hydrology/id/stations/54287cee-bbdf-4ae8-b5bb-e07858190af9",51.709101,0.239586
"http://environment.data.gov.uk/hydrology/id/stations/5a86361b-f14b-449d-a091-8b7fe36c78f1",50.726832,-4.203103
"http://environment.data.gov.uk/hydrology/id/stations/529f9197-4ce6-48da-bba7-b9e886694037",50.68837,-3.29433
"http://environment.data.gov.uk/hydrology/id/stations/0e11ff44-2d10-4460-9b0f-1d9278be185f",50.77696,-2.573669
"http://environment.data.gov.uk/hydrology/id/stations/cba899d9-2eee-4a91-b0ef-91335aaca422",51.207579,-2.937667
"http://environment.data.gov.uk/hydrology/id/stations/cdaa2757-51df-4d00-9d7a-440b0d88a937",50.800836,-2.320113
"http://environment.data.gov.uk/hydrology/id/stations/fbcc48a6-2909-49e0-b524-edcd3a323d51",51.067397,-2.26953
"http://environment.data.gov.uk/hydrology/id/stations/af486db0-05c9-4707-b5fc-c039359d7a22",51.049131,-2.275002
"http://environment.data.gov.uk/hydrology/id/stations/e574cb25-00e0-4d39-a8b4-da06d1f173ce",50.474138,-4.757186
"http://environment.data.gov.uk/hydrology/id/stations/4cdef73e-b55b-4614-bee7-278185b96fae",51.194815,-2.905079
"http://environment.data.gov.uk/hydrology/id/stations/2ddf72d2-6461-4e9b-bc86-201fbd68e6d2",52.180399,-1.875079
"http://environment.data.gov.uk/hydrology/id/stations/445508",50.712041,-2.414784
"http://environment.data.gov.uk/hydrology/id/stations/f7fe310d-d263-486b-ab70-a4663975f7bd",52.421794,-1.255694
"http://environment.data.gov.uk/hydrology/id/stations/51190ba2-682a-493c-bf93-918c8221d81e",52.126787,-2.056054
"http://environment.data.gov.uk/hydrology/id/stations/5e7a837d-d95a-4e0f-999a-402ef9b8afdd",53.990772,-0.447889
"http://environment.data.gov.uk/hydrology/id/stations/02c2361b-a383-4dfa-86f6-1475a11a9ccf",50.811733,-2.478118
"http://environment.data.gov.uk/hydrology/id/stations/23a70a2d-cdc4-4530-926c-5df5f72561d0",52.417908,-1.54648
"http://environment.data.gov.uk/hydrology/id/stations/b401b1e3-c946-4a3e-bca3-3427e64eebba",52.033483,-2.117073
"http://environment.data.gov.uk/hydrology/id/stations/a18743e3-9809-4f93-b046-79977b9707d3",54.004139,-0.461948
"http://environment.data.gov.uk/hydrology/id/stations/996741ae-f5e6-441f-ab9f-82d774552320",51.764683,-2.556706
"http://environment.data.gov.uk/hydrology/id/stations/8b660fe4-779a-401b-b077-651a85fa7750",50.715413,-2.409856
"http://environment.data.gov.uk/hydrology/id/stations/57e8d163-310e-4d4c-a0f2-86055cc91da0",52.636218,-2.525182
"http://environment.data.gov.uk/hydrology/id/stations/439b85d9-21c4-4ae9-839f-5b31d1625aba",51.076386,-1.862553
"http://environment.data.gov.uk/hydrology/id/stations/e3a215cc-bf59-44e6-9c07-90122efea9e5",55.546346,-2.010726
"http://environment.data.gov.uk/hydrology/id/stations/116dccde-a409-4aed-b68b-496a185f79a5",51.050366,-3.444914
"http://environment.data.gov.uk/hydrology/id/stations/70f658a0-3d32-47db-a97c-ed5e25da46f2",52.523665,-2.039788
"http://environment.data.gov.uk/hydrology/id/stations/584639e2-90cb-493d-8edc-b66eda95d788",50.663163,-2.276064
"http://environment.data.gov.uk/hydrology/id/stations/494645cb-c766-4b71-bd70-dc69fe8e7778",51.928793,-2.524006
"http://environment.data.gov.uk/hydrology/id/stations/eeeac5e4-672d-4472-893d-6ce4c6bab120",52.137044,-2.488459
"http://environment.data.gov.uk/hydrology/id/stations/06571677-e04c-47d4-bcbe-6c488fb22293",51.348855,-2.341179
"http://environment.data.gov.uk/hydrology/id/stations/553c2147-bb82-4d86-8f0a-00b892d3c314",52.069099,-2.743648
"http://environment.data.gov.uk/hydrology/id/stations/0bf52b3b-abd5-4c9d-b23c-2a4276b90a00",52.380582,-2.722237
"http://environment.data.gov.uk/hydrology/id/stations/535004f8-c455-40a5-8b19-f66c2d40831c",53.04819,-1.639034
"http://environment.data.gov.uk/hydrology/id/stations/6ca98855-a69f-458b-b798-6283f7644857",51.062736,-1.779756
"http://environment.data.gov.uk/hydrology/id/stations/c19762f5-2d97-4f44-99fe-e54536bf018c",52.081345,-2.563485
"http://environment.data.gov.uk/hydrology/id/stations/37772543-7410-45ad-aa14-75d97aaffe1d",54.289962,-2.257904
"http://environment.data.gov.uk/hydrology/id/stations/e32552e7-61fc-46f0-b5eb-e89930abc712",52.220586,-2.9848
"http://environment.data.gov.uk/hydrology/id/stations/1f6aa0a7-531d-4588-9092-048f528cd772",52.276649,-2.933116
"http://environment.data.gov.uk/hydrology/id/stations/48f022f0-31d1-4e13-98f0-f70aacd05ca3",51.230918,-2.308854
"http://environment.data.gov.uk/hydrology/id/stations/4d6127c2-e324-4177-b13a-068d150f3a5c",52.770605,-2.327738
"http://environment.data.gov.uk/hydrology/id/stations/6bf1cadc-3229-4c0d-afd9-5b1a73443ba6",52.045173,-2.75232
"http://environment.data.gov.uk/hydrology/id/stations/47c4f71d-7016-4adb-b0e6-e84178f82a43",52.266301,-2.191539
"http://environment.data.gov.uk/hydrology/id/stations/fe43947f-a0e9-49fe-9a11-5ef97f102fbd",52.061786,-2.659669
"http://environment.data.gov.uk/hydrology/id/stations/f06167e7-dd9e-4ce6-81c8-176d2d8b706d",52.976922,-1.860483
"http://environment.data.gov.uk/hydrology/id/stations/89d6ea36-cd33-4c77-84a8-d5629f9c075b",53.916009,-2.759059
"http://environment.data.gov.uk/hydrology/id/stations/fa869369-4a45-4377-8d05-ec4f3a530e46",54.673069,-2.234448
"http://environment.data.gov.uk/hydrology/id/stations/3435c742-67ba-42d0-8e82-b8bee647c87c",50.679706,-2.182068
"http://environment.data.gov.uk/hydrology/id/stations/8f4ea118-cb20-4068-a54b-1c59c9e028f7",54.673067,-2.230773
"http://environment.data.gov.uk/hydrology/id/stations/e30e2f0a-e9ca-415f-8fb9-0df9f0133591",50.751899,-3.454344
"http://environment.data.gov.uk/hydrology/id/stations/f053c518-139a-4210-b305-ac3f7ac95075",51.000273,-1.751165
"http://environment.data.gov.uk/hydrology/id/stations/2c8a3836-a281-4a0e-b196-e7be47c80ddd",50.681052,-2.189221
"http://environment.data.gov.uk/hydrology/id/stations/fb48c9a1-d91b-471a-a0fa-b5abe8ccbd4d",52.698684,-1.610847
"http://environment.data.gov.uk/hydrology/id/stations/280e15ee-d656-40f0-be7a-a144770a6744",53.685171,-1.661155
"http://environment.data.gov.uk/hydrology/id/stations/02c30d3b-4cab-4632-a4e9-b293706a02fb",50.974522,-3.313908
"http://environment.data.gov.uk/hydrology/id/stations/9e4f7156-b832-4882-86b6-7155d30ffced",51.589471,-2.062027
"http://environment.data.gov.uk/hydrology/id/stations/d977db74-52e3-46a6-91e8-42aa82d83e68",51.42692,-2.459617
"http://environment.data.gov.uk/hydrology/id/stations/119dd302-0cbe-4728-90a5-7361d407a25e",51.580664,-2.095915
"http://environment.data.gov.uk/hydrology/id/stations/e3a8de3e-3bb5-482e-a558-baec0dd88194",51.580683,-2.094486
"http://environment.data.gov.uk/hydrology/id/stations/a9417599-e466-4b53-babe-0c81229c4328",54.429259,-2.970683
"http://environment.data.gov.uk/hydrology/id/stations/7bea321d-236c-4c21-a629-fe072db6056d",51.035571,-3.266044
"http://environment.data.gov.uk/hydrology/id/stations/efe53bb2-d752-4aa6-af43-e2240eae3675",54.133486,-1.537861
"http://environment.data.gov.uk/hydrology/id/stations/7998bf73-641d-4084-b00c-ca6989f2ba2b",50.926859,-2.768693
"http://environment.data.gov.uk/hydrology/id/stations/ac5d441f-d997-4348-a8d1-9683503835e5",55.142735,-2.262219
"http://environment.data.gov.uk/hydrology/id/stations/b69080d3-02f1-48d0-982c-0150b478a8f7",52.337175,1.530667
"http://environment.data.gov.uk/hydrology/id/stations/c4cbc20d-2913-47d5-8d62-a15e65403434",52.330598,-0.228202
"http://environment.data.gov.uk/hydrology/id/stations/58f572ff-9fd1-4ebd-a05d-faf9e5c68fb5",54.133409,-1.518334
"http://environment.data.gov.uk/hydrology/id/stations/ebc1166c-4d4e-4b0a-ae37-f8463436c5de",50.873984,-1.772829
"http://environment.data.gov.uk/hydrology/id/stations/1ec252f0-998e-4674-8b7a-4925957b4df9",52.166877,1.051201
"http://environment.data.gov.uk/hydrology/id/stations/0afbc1bf-0af0-43e5-b05a-95700f138d68",52.044643,1.430901
"http://environment.data.gov.uk/hydrology/id/stations/e2db454d-9cdd-43b0-b47c-6fb047bd6fb4",54.098061,-1.456997
"http://environment.data.gov.uk/hydrology/id/stations/b6c4885c-cc83-4401-aeb2-5505de2cad43",53.468256,-1.971905
"http://environment.data.gov.uk/hydrology/id/stations/438e6059-f150-4dea-b17a-b21cae02ded7",55.001843,-1.604307
"http://environment.data.gov.uk/hydrology/id/stations/fe6e0031-6278-4cf6-8097-8939a90a141d",55.022905,-1.698119
"http://environment.data.gov.uk/hydrology/id/stations/fad760ef-0c6e-48df-a1c5-01d3f471cbb0",51.020017,-3.100618
"http://environment.data.gov.uk/hydrology/id/stations/962530ad-afe9-49e5-8fcd-33af504efdf6",50.710884,-2.638904
"http://environment.data.gov.uk/hydrology/id/stations/f0b04c16-532d-43d4-b497-d52a57b45eb2",51.907687,-0.668546
"http://environment.data.gov.uk/hydrology/id/stations/3bf40265-657a-44f4-90e3-e1e437d3c801",51.555123,-2.091808
"http://environment.data.gov.uk/hydrology/id/stations/f409c5a2-5d4f-41d2-a734-b0707c778dd5",51.020996,-3.132735
"http://environment.data.gov.uk/hydrology/id/stations/89111009-6453-44ca-a7e6-529df0d9904a",53.675459,-1.738209
"http://environment.data.gov.uk/hydrology/id/stations/b0166a7b-cf7c-4ada-8688-deaa14a01898",53.357485,-1.996738
"http://environment.data.gov.uk/hydrology/id/stations/497b4131-a273-4e6b-a0ad-27a8dd0b559e",51.240732,-2.349116
"http://environment.data.gov.uk/hydrology/id/stations/cdfa6633-f9c0-4bed-b0b0-098b85310b5c",55.244302,-2.216364
"http://environment.data.gov.uk/hydrology/id/stations/e8f318af-7c16-40c2-a2a2-c723e1c21eee",54.338025,-2.970931
"http://environment.data.gov.uk/hydrology/id/stations/c305da5e-a910-49d8-b07c-434b1d1ee109",51.686426,-2.460679
"http://environment.data.gov.uk/hydrology/id/stations/2b7dbc4a-cbef-464e-a817-43ce09d239e2",54.696047,-2.377259
"http://environment.data.gov.uk/hydrology/id/stations/f21cd586-5aca-4c58-b0d2-e83c71c25386",51.201079,-3.578063
"http://environment.data.gov.uk/hydrology/id/stations/52cd7d3c-b978-4f25-bb06-6b0b2ddc8cd3",51.230148,-2.489733
"http://environment.data.gov.uk/hydrology/id/stations/9796dc02-6edf-4392-b727-0d861cbb1edd",51.380444,-2.507113
"http://environment.data.gov.uk/hydrology/id/stations/53575867-1b95-4408-9b49-ce13d59c45c2",51.54725,-2.087524
"http://environment.data.gov.uk/hydrology/id/stations/959f3e4f-bb6e-4f4a-8082-0157eea99482",51.363977,-2.78889
"http://environment.data.gov.uk/hydrology/id/stations/2b849897-a5e1-40d8-8b2d-bdab93ba8cf6",54.653987,-2.289887
"http://environment.data.gov.uk/hydrology/id/stations/df30fe33-6290-4159-a181-953de9fc9f9b",54.544991,-1.929905
"http://environment.data.gov.uk/hydrology/id/stations/78f44c69-5edc-486a-8c14-1f59391fb7e8",54.851887,-1.937552
"http://environment.data.gov.uk/hydrology/id/stations/e786e60f-a0f1-4955-aa57-f22ba39c7427",54.949776,-1.94043
"http://environment.data.gov.uk/hydrology/id/stations/24db5f34-18b3-46c6-aca8-f25c6c4af017",54.976376,-2.226059
"http://environment.data.gov.uk/hydrology/id/stations/13e619ad-ce41-428c-94a6-a93e550e64f4",55.053461,-2.149371
"http://environment.data.gov.uk/hydrology/id/stations/7c139149-6466-425a-a287-9f8fa1e049ae",54.943134,-2.513288
"http://environment.data.gov.uk/hydrology/id/stations/127b5107-82fb-4e10-a15d-77ac7766422d",55.143073,-2.208034
"http://environment.data.gov.uk/hydrology/id/stations/1fede3ae-8d65-47ae-b9a9-2aab05fdda29",54.91725,-1.739205
"http://environment.data.gov.uk/hydrology/id/stations/f02dce57-8c7c-4741-941e-9638164be462",51.577991,-2.075259
"http://environment.data.gov.uk/hydrology/id/stations/2234c370-5154-4bb5-aae6-b7606120f917",52.802395,-2.55403
"http://environment.data.gov.uk/hydrology/id/stations/a2faf16f-0c42-490f-a2e4-0e5393a22b26",54.551969,-2.769896
"http://environment.data.gov.uk/hydrology/id/stations/3d09c454-540b-4fb3-a5fb-072c33cf8c4b",54.613368,-2.637025
"http://environment.data.gov.uk/hydrology/id/stations/3a387080-0ead-4df7-9d77-e7374f796d60",51.730333,-2.362289
"http://environment.data.gov.uk/hydrology/id/stations/990c9d7a-cc5b-4ad0-b1f1-7d87642398d9",52.811719,-2.377451
"http://environment.data.gov.uk/hydrology/id/stations/6cb3004e-7ec5-4a98-91b5-b4d4c7ec17e5",51.74977,0.657129
"http://environment.data.gov.uk/hydrology/id/stations/d54a74bc-7d2c-400e-abbd-e2ec37f9460f",53.546633,-2.372176
"http://environment.data.gov.uk/hydrology/id/stations/710f623b-972f-40cc-8242-ae9bf21dea45",52.313455,-1.315646
"http://environment.data.gov.uk/hydrology/id/stations/001fc3f6-5980-42be-b553-6a09c6b69b69",52.65661,-2.716578
"http://environment.data.gov.uk/hydrology/id/stations/975b896f-1d6a-4fb2-a888-794eb6045ee8",51.996906,-2.373352
"http://environment.data.gov.uk/hydrology/id/stations/226bb174-6c53-4c84-a455-801c438b3969",54.60833,-1.549284
"http://environment.data.gov.uk/hydrology/id/stations/b3da16fa-2b4d-464a-a835-1028fce8b596",54.517372,-2.701445
"http://environment.data.gov.uk/hydrology/id/stations/6982424f-19ec-423e-b0b6-fd0158d666a3",52.260848,-1.407984
"http://environment.data.gov.uk/hydrology/id/stations/e5dac99a-1800-40a7-be02-f9b8ac335659",53.484914,-2.266478
"http://environment.data.gov.uk/hydrology/id/stations/7ca88e3b-d821-4093-951e-1ecd25e78ef5",50.732776,-2.766602
"http://environment.data.gov.uk/hydrology/id/stations/64e8e5a8-214d-403e-8e00-d788ab94947a",51.723887,-2.130978
"http://environment.data.gov.uk/hydrology/id/stations/bf679fd0-8d8f-4815-a569-ec798d81f324",51.847826,0.424377
"http://environment.data.gov.uk/hydrology/id/stations/6aff06c9-d547-4ee4-b62e-eee5e5efa01b",51.88834,0.603907
"http://environment.data.gov.uk/hydrology/id/stations/351f05c7-7a89-46c0-9d8a-dc56c5f7b42d",53.9073,-1.984643
"http://environment.data.gov.uk/hydrology/id/stations/ad7dfcd5-f079-4c1e-b08e-9b982593763d",52.248746,-1.994455
"http://environment.data.gov.uk/hydrology/id/stations/53450672-fa32-414b-888a-fc5480aaf67d",51.582035,-2.15812
"http://environment.data.gov.uk/hydrology/id/stations/0340042",52.668623,1.217973
"http://environment.data.gov.uk/hydrology/id/stations/0340041",52.668749,1.218633
"http://environment.data.gov.uk/hydrology/id/stations/dc333991-0a0d-4184-a230-30457e374bed",51.568106,0.680303
"http://environment.data.gov.uk/hydrology/id/stations/d030d4a1-e9bf-4d16-9116-76966ec1d112",51.989961,0.395081
"http://environment.data.gov.uk/hydrology/id/stations/0e5c87bc-42bb-46a5-b534-7cb1ea577c7b",52.421944,-1.05401
"http://environment.data.gov.uk/hydrology/id/stations/2f55ad72-c6da-4ac9-8249-6339780f5b74",52.723463,-2.70386
"http://environment.data.gov.uk/hydrology/id/stations/313ae80c-424c-4907-a89e-b1eea12f028b",51.177706,-3.305399
"http://environment.data.gov.uk/hydrology/id/stations/bf06f547-e1ed-4473-b1e8-2581d8bfc70f",51.137609,-3.114161
"http://environment.data.gov.uk/hydrology/id/stations/a1041edf-26a8-46d1-a066-91900f494f49",52.40015,-2.200202
"http://environment.data.gov.uk/hydrology/id/stations/668ae9bb-cd78-49d1-a116-b4857439fa0a",52.695461,-2.324363
"http://environment.data.gov.uk/hydrology/id/stations/9e4a857f-063f-442b-a79d-911e6aca03ec",52.206877,-2.235345
"http://environment.data.gov.uk/hydrology/id/stations/e882d716-0531-48c0-969a-84ed85fccce6",54.074204,-1.96357
