"site","latitude","longitude"
"N600302001",46.208327077,-0.683607474
"N600302002",46.210144599,-0.684547729
"N601401001",46.228970869,-0.610816401
"N601401002",46.230242241,-0.656219243
"N601401401",46.223805675,-0.488112755
"N602000101",46.3189271,-0.775855295
"N611061001",46.320735003,-0.957291758
"N710181010",46.500695817,-0.669262722
"N711401010",46.60038982,-0.77551338
"N712181010",46.495760402,-0.798495757
"N712181201",46.462900847,-0.840001706
"N801000101",46.316843691,-1.082583196
"N822001001",46.177663349,-0.887440032
"N822002001",46.178260386,-0.923304245
"O000001001",42.78196449,0.690576802
"O001001001",42.8584204,0.744714866
"O001003001",42.848874407,0.736111651
"O001004001",42.915621565,0.691927455
"O001004002",42.888533513,0.707906136
"O001004003",42.915355576,0.692109399
"O001004004",42.916188331,0.69025246
"O001531001",42.867300416,0.747757634
"O004401001",42.853382011,0.603184881
"O004402001",42.805905346,0.602625785
"O005002001",42.938900133,0.647726338
"O005002002",42.953475715,0.642407144
"O011000101",42.818067565,0.118354913
"O012622001",42.797793674,0.294698668
"O012622101",42.792046156,0.299400611
"O013402001",42.814160411,0.317290628
"O013551001",42.826499288,0.338380495
"O013551301",42.821081965,0.320252153
"O014402001",42.90559873,0.357420209
"O015431001",42.811507361,0.408781425
"O015431401",42.72184462,0.419398303
"O016434001",42.904572875,0.359976031
"O016434101",42.846574739,0.40993894
"O017402001",42.967557528,0.377569544
"O017402501",42.960784642,0.380632454
"O017402601",42.962065221,0.380011022
"O017402701",42.956530546,0.380714395
"O017402801",42.907400554,0.358243918
"O018000301",43.024868374,0.526906666
"O020002001",43.097995649,0.706150546
"O020004001",43.095318741,0.71143808
"O020004002",43.095318741,0.71143808
"O020671001",43.097115758,0.709623433
"O020671201",43.109873102,0.442367815
"O023401001",43.017435104,0.797218682
"O023402001",43.021418544,0.795350493
"O024431001",43.049794388,0.741467318
"O024431101",43.016028706,0.738541419
"O029001001",43.143536263,0.943441616
"O029003001",43.157968396,0.957639731
"O029021001",43.144665006,0.94035412
"O029021002",43.151822409,0.951441972
"O029531001",43.170609848,0.914830543
"O029531201",43.143110457,0.934526512
"O029531202",43.143372017,0.935929297
"O029531301",43.14396385,0.938391019
"O030251001",42.788898078,1.186179324
"O030251002",42.775700973,1.190802931
"O030252001",42.756148873,1.187651897
"O030561001",42.749117783,1.198438876
"O030561002",42.756223849,1.188894442
"O030651001",42.788653179,1.178102923
"O031501001",42.800995945,1.270029427
"O031511001",42.77304745,1.267527921
"O033502001",42.810117039,1.141624694
"O034251001",42.860389629,1.198153885
"O035502001",42.75485595,1.382762423
"O035503001",42.862855841,1.236702516
"O035532001",42.783306083,1.352887516
"O035561001",42.791608494,1.332026916
"O036251001",42.908637896,1.213212104
"O036252001",42.88819476,1.212275556
"O038401001",42.899141352,1.231819697
"O038402001",42.909374094,1.250279073
"O038403001",42.892363939,1.34905906
"O038403101",42.871413539,1.274571702
"O039252001",42.910521854,1.212370925
"O044401001",42.902583648,1.029116124
"O044401101",42.874800473,1.03126995
"O048401001",42.949466386,1.055137355
"O048511001",42.955348661,1.030874407
"O049401001",42.98261869,1.132920251
"O050252001",42.991101293,1.141200517
"O050252002",42.991500591,1.14088135
"O052501001",42.990321642,1.048938028
"O054000201",42.984419154,0.900341662
"O055401001",43.046217661,0.928657393
"O058431001",43.09909289,1.04364888
"O059251001",43.15444263,0.973925196
"O060001001",43.203709839,1.087581815
"O060003001",43.201847856,1.070928744
"O062401001",43.144783303,1.141456072
"O066001001",43.290621877,1.216575534
"O071402001",43.010132316,1.427473149
"O071402101",42.965160601,1.355596679
"O074402001",43.08469445,1.373395978
"O074404001",43.082951352,1.361073776
"O074404002",43.080265316,1.366058825
"O079401001",43.241706422,1.193607703
"O079402001",43.26019871,1.198581158
"O080001001",43.316871699,1.244784724
"O082001001",43.458226636,1.328315214
"O090000101",43.119630258,0.50697013
"O093401001",43.250454223,0.997279135
"O095000101",43.267263834,1.059949647
"O095000201",43.27060175,1.065470054
"O098401001",43.459968421,1.31701044
"O100000101",42.600213946,1.809644479
"O100000201",42.586954485,1.796280159
"O101252001",42.634103683,1.827681213
"O101252101",42.642856393,1.831253243
"O102251001",42.727001587,1.82879848
"O102251002",42.722694985,1.834629346
"O106000101",42.806849922,1.779899041
"O107000101",42.705472923,1.66431699
"O107000201",42.704888002,1.667369976
"O108431001",42.784581487,1.679556252
"O111000101",42.70931479,1.418292956
"O113000201",42.769257552,1.469310061
"O114462001",42.768104546,1.50034425
"O120251001",42.846940969,1.605648081
"O122501001",42.859669517,1.597555106
"O122501201",42.878637826,1.587289182
"O123251001",42.863739312,1.605501545
"O125251001",42.966262505,1.60885338
"O126401001",42.959633223,1.493382267
"O127401001",42.965002955,1.601204514
"O127501001",42.942734998,1.511010256
"O137251001",43.231963741,1.57764514
"O137251002",43.231948346,1.577842384
"O142541001",42.863284504,1.831001529
"O143291001",42.90502386,1.93662119
"O143292001",42.886313069,1.907514079
"O143293001",42.89166433,1.927154402
"O144291001",42.955016285,1.939892149
"O144291002",42.95424375,1.935437111
"O146401001",42.97777346,2.015837265
"O148432001",42.890785471,1.780764728
"O148432002",42.887890458,1.776104498
"O148432101",42.874023752,1.766797972
"O149431001",43.025239871,1.920585877
"O149431002",43.02525589,1.92038943
"O149431003",42.940861823,1.850824328
"O149433001",42.989257711,1.912079398
"O149433201",43.02525589,1.92038943
"O152000101",43.080284539,1.95959932
"O153291001",43.082528229,1.934243108
"O153292001",43.093437671,1.875692568
"O156000101",42.949473312,1.76916067
"O157691001",43.006529907,1.838393989
"O158461001",43.043559754,1.772642695
"O163401001",43.201718532,1.749950682
"O165293001",43.246829035,1.688768567
"O165293002",43.24714016,1.686238565
"O165293003",43.253505077,1.6806903
"O166291001",43.292483263,1.595354656
"O171251001",43.36901469,1.466145232
"O171251002",43.36901469,1.466145232
"O171253001",43.350053817,1.47487383
"O180405001",43.05677046,1.435259615
"O180405201",43.063038044,1.521668634
"O181401001",43.102375564,1.443074194
"O181404001",43.155162475,1.432952344
"O182401001",43.17498911,1.408874729
"O184402001",43.280809318,1.352877688
"O184701001",43.289743554,1.35463021
"O184741001",43.287855742,1.371373094
"O187401001",43.451190058,1.406594081
"O188251001",43.498316941,1.408489172
"O193431001",43.384108789,1.173668496
"O196431001",43.565572637,1.304248491
"O198431001",43.598683273,1.3761835
"O200001001",43.526472748,1.415129717
"O200001002",43.526472748,1.415129717
"O200004001",43.597961996,1.439964216
"O200008001",43.591902739,1.43915079
"O200008101",43.459791791,1.304916695
"O200008201",43.528338647,1.367876125
"O203401001",43.691837186,1.355595167
"O205000101",43.516657811,1.228021346
"O205000201",43.50470825,1.243609313
"O207000201",43.575364658,1.365388783
"O207000401",43.581289854,1.351467627
"O217251001",43.451194508,1.610943746
"O218681001",43.530643374,1.525872115
"O221501001",43.574698304,1.548307758
"O221591001",43.536479841,1.691964386
"O221591101",43.334744748,1.777768107
"O222251001",43.627769941,1.480100081
"O230402001",43.582897924,1.807960761
"O232401001",43.62378027,1.690766224
"O232401002",43.615009478,1.719738781
"O234401001",43.752780707,1.433795114
"O240000101",43.099975771,0.406676128
"O240000201",43.1444137,0.456521228
"O240000301",43.104836799,0.412111263
"O243402001",43.272530301,0.664847607
"O243402101",43.155092519,0.465552985
"O245291001",43.377787735,0.839273194
"O246293001",43.475331701,0.911995475
"O246293201",43.453239341,0.881517814
"O251741001",43.562942178,1.060068262
"O252291001",43.613688282,1.078444713
"O255000201",43.728025068,1.244217269
"O256292001",43.770315603,1.288653049
"O262002001",43.850859247,1.241709906
"O262002002",43.854487001,1.242405507
"O264001001",43.887982249,1.20375087
"O270000101",43.339824213,0.682588719
"O270000201",43.240568588,0.552462279
"O270000301",43.240986279,0.551435152
"O272000201",43.497797172,0.729767127
"O273501001",43.55728321,0.799657672
"O274331001",43.62964297,0.870142648
"O274331101",43.639990426,0.880999683
"O282000101",43.731769217,1.004892115
"O284000101",43.815234649,0.912271602
"O286331001",43.879468398,0.992065003
"O288000101",43.997667505,1.110591544
"O290002001",44.022640858,1.078559631
"O300102001",44.372387781,3.806467262
"O300561001",44.374557973,3.797725034
"O300581001",44.373809549,3.790409927
"O300671001",44.34143391,3.788503275
"O301101001",44.360579869,3.755317259
"O301552001",44.364721,3.74471862
"O301552101",44.359853703,3.725431686
"O301552102",44.359853703,3.725431686
"O302621001",44.385302648,3.675883844
"O303101001",44.345912277,3.620507116
"O303521001",44.355668662,3.612759851
"O306401001",44.313800619,3.598202929
"O306402001",44.315249462,3.598280904
"O306403001",44.331328823,3.591189336
"O306404001",44.228438308,3.578300662
"O308431001",44.316449574,3.61247386
"O308432001",44.315520137,3.603110746
"O308435001",44.269557347,3.730791543
"O309402001",44.326201736,3.595474692
"O309501001",44.323585314,3.593240272
"O312102001",44.333019942,3.496770014
"O312102002",44.333019942,3.496770014
"O313000101",44.287666262,3.235923428
"O313000201",44.297659379,3.239336477
"O314101001",44.209537657,3.222334143
"O314101101",44.220049893,3.222788338
"O314101201",44.276596681,3.226405688
"O315401001",44.180086146,3.428805117
"O316501001",44.177585855,3.439679863
"O316502001",44.179010297,3.436851719
"O319401001",44.180431833,3.427869652
"O319401002",44.180086146,3.428805117
"O319402001",44.190031151,3.209372904
"O323000201",44.161122334,3.088922828
"O323000301",44.156014822,3.06972413
"O323000401",44.225234358,3.015571552
"O330401001",44.067741752,3.543912998
"O330561001",44.047651423,3.518227392
"O331401001",44.07008029,3.466188297
"O331401002",44.06999897,3.466262531
"O333402001",44.02624661,3.299604331
"O333402002",44.023011056,3.304501676
"O333402101",43.996872555,3.285374396
"O334571001",44.115641679,3.484702153
"O335431001",44.076067525,3.389668605
"O336402001",44.073979121,3.287933181
"O336402101",44.072951684,3.288464793
"O339403001",44.100444618,3.104665178
"O339403002",44.101705455,3.129235652
"O339403003",44.100839547,3.123038657
"O339403004",44.10165129,3.129372921
"O339403101",44.121310545,3.209469803
"O340101001",44.092782157,3.075640995
"O340101002",44.092287189,3.075565409
"O340101003",44.090312368,3.067508248
"O340101101",44.070790762,3.050669997
"O340101201",44.082008018,3.062504066
"O341000101",43.97151994,3.027141449
"O341000201",43.977775671,3.142215435
"O341000301",43.993754583,3.086592321
"O341000401",43.981819594,3.125025329
"O342401001",44.076885943,2.987352993
"O342403001",44.063988186,2.984422617
"O342403002",44.063826126,2.984035724
"O342403201",44.043159577,3.026876132
"O343000101",44.093130609,2.980855483
"O345431001",44.081682874,2.921726773
"O346000101",44.034131528,2.917300986
"O347000101",44.070217218,2.8099986
"O348541001",44.128771868,2.815494985
"O350000201",43.754130621,2.956475423
"O353401001",43.820826516,2.88042253
"O355401001",43.946059006,2.837261237
"O355401101",43.945607556,2.8362785
"O356461001",43.877024992,3.20497852
"O356571001",43.881933378,3.146779443
"O356571101",43.869285811,3.1793132
"O356571201",43.905297467,3.115323199
"O356571301",43.9056996,3.177796977
"O356571401",43.87643958,3.190320999
"O357461001",43.878953794,2.989499422
"O357461101",43.92758711,3.062596439
"O357461201",43.911029247,3.041129627
"O357461301",43.929818449,2.989776471
"O358461001",43.958466455,2.884282748
"O358461002",43.959894494,2.873527636
"O358461003",43.958232621,2.884432727
"O358461004",43.956183121,2.886754124
"O358462001",43.929856084,2.892546995
"O358462201",43.95122255,2.962541184
"O358462301",43.953714271,2.939754321
"O359402001",43.958461456,2.826149966
"O359402002",43.956343512,2.829956218
"O359402101",43.996189605,2.838501959
"O360102001",43.998112199,2.621860729
"O362401001",43.996331108,2.627370581
"O375401001",43.886733896,2.602191202
"O377401001",43.927509266,2.535661184
"O384000201",43.932488397,2.325431465
"O384000202",43.932591328,2.324339432
"O400101001",43.931686232,2.144080228
"O400101101",43.619293345,2.812662304
"O402101001",43.943150076,2.121113406
"O405000101",43.595197095,2.595897064
"O408101001",43.786225759,1.684401767
"O413401001",43.636575262,2.756669915
"O413541001",43.659019577,2.703628386
"O414252001",43.595185989,2.603951988
"O414252002",43.596288989,2.59803896
"O415251001",43.629836035,2.497166878
"O415521001",43.628477122,2.56154339
"O416251001",43.639446095,2.479984764
"O419433001",43.693920509,2.426089194
"O419433002",43.694002798,2.426336402
"O419433003",43.682748557,2.416703311
"O419433004",43.692003487,2.419238142
"O422251001",43.60639891,2.243030608
"O422251002",43.614868726,2.261718874
"O422251003",43.60501836,2.24247922
"O424401001",43.575229541,2.377586155
"O425251001",43.593599465,2.222054099
"O431401001",43.473539268,2.547156854
"O431641001",43.446340937,2.547866713
"O431671001",43.445777963,2.52766982
"O431691001",43.447897077,2.518551605
"O432401001",43.488205952,2.463484214
"O433501001",43.448249207,2.398186812
"O433501002",43.477925418,2.378169895
"O433503001",43.499982102,2.382108892
"O434000101",43.534585424,2.577137554
"O435000101",43.53833416,2.49129604
"O436432001",43.537508056,2.490863585
"O437521001",43.529188686,2.454494753
"O438401001",43.516209203,2.371994311
"O439401001",43.534491931,2.295747965
"O439402001",43.522039094,2.305483205
"O439403001",43.5397591,2.265071352
"O451403001",43.495985588,1.966930264
"O452401001",43.520270215,1.990778147
"O454402001",43.576733274,2.114605913
"O455000201",43.570455419,2.135047819
"O460251001",43.618597244,2.092531936
"O462000101",43.647424793,2.102658872
"O464000201",43.64312681,2.023670576
"O469251001",43.72384815,1.788311199
"O469251002",43.711997094,1.80797828
"O469251003",43.701405443,1.822910163
"O470403001",43.822188068,2.440723322
"O474561001",43.804388242,2.283005184
"O475401001",43.76118658,2.19213675
"O476000201",43.788074489,2.125471169
"O477401001",43.778366681,2.091662296
"O477402001",43.762787417,1.990275576
"O478000201",43.772146417,2.000977233
"O479404001",43.773184216,1.960869032
"O480252001",43.765468145,1.764009012
"O480252002",43.76039436,1.769755999
"O493101001",43.880325538,1.495553357
"O493101002",43.88042375,1.495662523
"O494101001",44.01692151,1.348811713
"O498431001",44.003449831,1.360782443
"O498432001",43.966039725,1.431956993
"O498432101",43.955371232,1.469387885
"O499103001",44.084826239,1.270731767
"O500000201",44.302280212,3.071608652
"O500000301",44.308570573,3.086358614
"O500000401",44.292638405,3.073701889
"O501000101",44.365565698,3.007441164
"O501000201",44.361341942,3.022271637
"O501000301",44.358084122,3.018155045
"O503000101",44.395076254,2.942134564
"O503000201",44.390930065,2.949470315
"O504251001",44.398854618,2.846054276
"O504251002",44.398828786,2.846201323
"O504551001",44.396109177,2.923627275
"O504551101",44.412598568,3.017192949
"O504551201",44.400981065,3.085959674
"O504551301",44.402546413,3.074949964
"O505501001",44.415703768,2.872496373
"O509252001",44.357355201,2.596564956
"O509252002",44.362568497,2.622301063
"O513000101",44.366598863,2.412357799
"O516000101",44.376562213,2.232206902
"O519251001",44.356535022,2.073469433
"O519251002",44.343445458,2.052282854
"O519251003",44.35171657,2.065176962
"O519251004",44.348221014,2.054887689
"O519254001",44.350165814,2.041225494
"O522401001",44.356798185,2.049437085
"O526000101",44.253483121,2.07914714
"O526000201",44.285907741,2.075938956
"O527000201",44.242214079,2.084664295
"O528431001",44.208645904,2.045421558
"O528431002",44.209017952,2.043584854
"O528431101",44.204979336,2.02461017
"O529251001",44.151828008,1.973581508
"O531291001",44.308542678,2.801684749
"O532291001",44.272791859,2.677382741
"O534000101",44.210359765,2.813090024
"O541401001",44.169699838,2.529643113
"O542402001",44.143539413,2.406375717
"O542402002",44.143511396,2.406188514
"O542402003",44.129455742,2.392076642
"O546431001",44.108811602,2.434795207
"O548291001",44.126033214,2.261293131
"O548293001",44.123399885,2.365376431
"O548293002",44.123749013,2.365047655
"O548293101",44.126830171,2.357815516
"O553401001",44.164046166,2.197464064
"O555291001",44.191752357,2.103330198
"O557291001",44.142784319,1.969076275
"O560251001",44.150686358,1.953743056
"O560252001",44.158042484,1.895957753
"O562402001",44.041085818,2.24697274
"O562403001",44.062509653,2.125012734
"O562403002",44.045761332,2.177517959
"O566401001",44.127639306,1.88256676
"O567000101",44.147446647,1.859917174
"O568501001",44.172250995,1.748068909
"O568501002",44.161243077,1.754513751
"O568501101",44.187904356,1.740117469
"O575401001",44.002278104,1.692083676
"O575402001",44.024127486,1.67293211
"O576251001",44.072980581,1.616703654
"O578251001",44.082279057,1.517301032
"O582000101",44.254695176,1.5956798
"O585401001",44.127004402,1.480728196
"O588251001",44.091553707,1.340482605
"O588251002",44.091553707,1.340482605
"O590101001",44.102060287,1.15478792
"O590101002",44.117138416,1.165945876
"O596402001",44.136924094,1.203286249
"O598101001",44.097960765,1.082774527
"O600001001",44.083909338,0.984613465
"O605401001",43.646078156,0.779229906
"O606401001",43.731538373,0.872881067
"O609000101",44.041260055,0.852012
"O612501001",44.333691479,1.190021999
"O613401001",44.169760163,0.997542607
"O614001001",44.121025182,0.831075405
"O614001002",44.121074616,0.831298504
"O615000301",44.1071116,0.756278757
"O619461001",44.184154563,0.754199138
"O620000101",43.104630535,0.402660114
"O621251001",43.285517215,0.544308568
"O621251101",43.38338834,0.568331546
"O622251001",43.42888025,0.585748742
"O623501001",43.542910242,0.615231269
"O625401001",43.570362943,0.538124404
"O630252001",43.665836097,0.595097843
"O630252201",43.644539408,0.587487395
"O631000101",43.7909801,0.627913956
"O633251001",43.933895144,0.61086991
"O633251101",43.848083817,0.670837768
"O637000201",44.095269968,0.660666921
"O640001001",44.202321284,0.609076799
"O644501001",44.266113651,0.484460168
"O647000101",44.072956591,0.519888922
"O648000101",44.149739748,0.438356478
"O650251001",43.321785201,0.37491042
"O650251201",43.104244145,0.354607004
"O654294001",43.515732762,0.412098674
"O655000101",43.557293096,0.409785733
"O656431001",43.39448273,0.478105632
"O656431201",43.108210203,0.383240484
"O658000101",43.556388489,0.449851087
"O658000201",43.58979595,0.413328111
"O661291001",43.723625508,0.380316423
"O661291101",43.696584181,0.392870015
"O662000201",43.852304558,0.380984302
"O665401001",43.804783384,0.430987336
"O666291001",43.918190232,0.364954977
"O666292001",43.956615169,0.368414663
"O669292001",44.134887562,0.341079784
"O669292002",44.147404101,0.335828994
"O669292003",44.14738611,0.335829838
"O671331001",43.86929433,0.112945
"O678431001",43.950238238,0.196388989
"O679332001",44.075263199,0.246405667
"O679333001",44.075076665,0.246413463
"O679333002",44.075075287,0.246409071
"O680000201",43.399349769,0.324277259
"O682461001",43.604973827,0.33878112
"O683000201",43.727535689,0.313205215
"O686461001",43.758742135,0.304807851
"O687000201",43.905463456,0.293407055
"O689000101",44.122402565,0.29240609
"O691292001",44.181686382,0.298152911
"O700151002",44.506908728,3.664959576
"O701151001",44.52641502,3.595999783
"O701581001",44.541045176,3.618723939
"O702153001",44.521446171,3.497785307
"O702153002",44.518276726,3.489360745
"O702153003",44.520829263,3.504776063
"O703501001",44.4715358,3.471497674
"O704000101",44.480657213,3.424420926
"O707402001",44.594511833,3.303945255
"O708501001",44.550986983,3.30962809
"O709401001",44.508654467,3.254672275
"O709401002",44.515578853,3.261661181
"O710060101",44.429137868,3.221928276
"O710064101",44.429939487,3.221705292
"O710151001",44.442550463,3.198483488
"O711050201",44.441372558,3.152390262
"O711050202",44.442148505,3.151098121
"O711502001",44.448477665,3.11284928
"O711502101",44.647330875,3.407414843
"O714521001",44.598623963,2.963925693
"O714522001",44.532149895,2.847566178
"O715501001",44.563623676,2.798030849
"O716151001",44.523303925,2.77125906
"O717501001",44.581805532,2.721996406
"O718151001",44.552685649,2.670734741
"O719151001",44.63162359,2.576497726
"O720251001",44.703253685,3.385702628
"O720251201",44.403852263,3.17112453
"O722000101",44.446603906,2.944230692
"O723401001",44.766004513,3.320972413
"O723402001",44.74893238,3.235848787
"O723403001",44.749103437,3.235849504
"O723403101",44.505988136,2.874034125
"O724501001",44.791780049,3.295276118
"O726501001",44.777258755,3.359046071
"O737000201",44.834796119,3.34860787
"O740401001",44.638204634,3.109925495
"O740402001",44.638091751,3.123076473
"O741040101",44.654940608,3.090055174
"O743401001",45.053508113,3.04886686
"O745000301",45.012090606,3.128049011
"O750252001",44.90716898,3.029114425
"O751551001",44.858976821,3.011481342
"O753501001",44.953386795,2.934482919
"O753501002",44.953359791,2.934495631
"O754000201",44.825774669,3.087533058
"O760000201",44.922568046,3.074322199
"O762251001",44.788814963,2.706977243
"O762521001",44.758531314,2.708120584
"O763502001",44.831371631,2.680223085
"O764611001",44.663414366,2.643407485
"O766401001",44.710230608,2.565566338
"O768501001",44.662795365,2.664250797
"O769251001",44.649779664,2.566536721
"O769251101",44.828874123,2.740183799
"O770151001",44.646705033,2.536520658
"O770154001",44.638888654,2.560303165
"O770154002",44.639044019,2.558624902
"O773000101",44.825933485,2.684400192
"O781401001",44.452856087,2.725256879
"O783401001",44.516479118,2.437120715
"O785401001",44.549046968,2.408935599
"O787401001",44.587131694,2.401217244
"O789401001",44.632035499,2.355956629
"O791151001",44.584370594,2.231432667
"O791152001",44.585618133,2.202931842
"O794402001",44.569099488,2.206918188
"O794402002",44.565782496,2.211397696
"O795151001",44.573543595,2.070259401
"O797151001",44.556522904,2.015665055
"O798151001",44.483367161,1.844212496
"O801351001",44.68043718,2.195242826
"O802000101",44.493336782,2.574389669
"O811351001",44.588437847,1.984694508
"O811352001",44.607031806,2.034167054
"O811353001",44.664675392,2.158125656
"O813351001",44.511999725,1.668693323
"O813352001",44.520192017,1.679108946
"O816000301",44.46831633,2.070041008
"O818000101",44.483288258,1.844265165
"O819000101",44.460780542,1.852153776
"O819000201",44.453202471,1.752922708
"O820151001",44.485447132,1.642718863
"O823153001",44.471240443,1.461590903
"O823153002",44.442166845,1.442464199
"O825501001",44.511204078,1.231889019
"O826401001",44.690381511,2.188487149
"O828000201",44.690791917,2.137969978
"O830000201",44.755818015,2.057968719
"O834402001",44.51894019,1.016880049
"O839431001",44.536264701,0.945903964
"O843000101",44.445232024,1.432384159
"O845000401",44.540877157,1.304411769
"O845000501",44.540840292,1.300258112
"O847401001",44.387329049,0.80267496
"O848153001",44.409721313,0.700596125
"O848153002",44.401170525,0.712487587
"O848153003",44.409310987,0.70121584
"O858401001",44.446388007,0.634436071
"O866151001",44.305919043,0.339465365
"O866151002",44.306161311,0.341661438
"O900001001",44.412028723,0.222084244
"O900001002",44.388928239,0.301146886
"O903401001",44.43295348,0.353438501
"O905502001",44.362061592,0.260732226
"O909001001",44.49967788,0.156215362
"O913401001",44.46715824,0.125963471
"O919001001",44.579311754,-0.034612117
"O919561401",44.4685979,-0.054306632
"O919561701",44.520636408,-0.105816239
"O919621001",44.524500122,-0.074986325
"O923601001",44.705659474,0.629059963
"O925500101",44.689750236,0.549539267
"O928501001",44.681537115,0.354431795
"O937251001",44.644727626,0.053305829
"O937251002",44.631899327,-0.033595652
"O942401001",44.474323372,-0.161174918
"O945001001",44.556325267,-0.246907504
"O945001002",44.557767082,-0.238005473
"O956401001",44.410375829,-0.342980562
"O957000101",44.454086406,-0.365956846
"O960001001",44.635550635,-0.324223318
"O960001002",44.634425362,-0.322390224
"O962053101",44.598953699,-0.373129957
"O965000101",44.670791138,-0.482638912
"O967501001",44.661040547,-0.642070302
"O967521001",44.638504091,-0.621402052
"O968531001",44.786219794,-0.477555535
"O972001001",44.859971896,-0.552717678
"O972001002",44.859508244,-0.552561613
"O972001101",44.904184182,-0.537295191
"O978531001",44.9569724,-0.686723334
"O979000101",45.0031247,-0.5596302
"P000001001",45.538598573,2.81853311
"P001001001",45.603631076,2.687351622
"P006431001",45.651590707,2.522934997
"P009000201",45.639049218,2.507096077
"P011501001",45.528636762,2.696383369
"P011501101",45.54203281,2.54844448
"P013000101",45.523249248,2.451223974
"P015000101",45.453968492,2.553329146
"P018000101",45.413000848,2.499058088
"P021251001",45.408751699,2.830232025
"P027251001",45.338068741,2.762332671
"P027251002",45.338077772,2.7623454
"P030401001",45.192324863,2.826229365
"P036000101",45.333230248,2.753339631
"P052401001",45.277658693,2.70241808
"P055501001",45.28604313,2.664693027
"P061000101",45.452160781,2.710439352
"P061000201",45.496554862,2.778043478
"P062000201",45.435657349,2.725604712
"P063000101",45.440080556,2.678844494
"P065000101",45.394669138,2.554763806
"P071401001",45.584300721,2.26336731
"P080401001",45.322213212,2.58153477
"P081402001",45.340565788,2.544930689
"P087000101",45.297209569,2.391622214
"P088501001",45.296882342,2.387759978
"P088502001",45.153203811,2.622796571
"P089000101",45.299343565,2.387767779
"P092401001",45.491325759,2.239467646
"P103401001",45.212484565,2.226897152
"P111401001",45.468901249,2.151287666
"P114431001",45.391157702,2.119448974
"P115000101",45.381503012,2.130312496
"P118000101",45.292738173,2.181807883
"P122000101",45.151239486,2.011047093
"P135001001",45.092441483,1.942428219
"P135001002",45.103433747,1.946912181
"P142251001",45.118873832,2.384673137
"P145401001",45.071832468,2.310319756
"P145401002",45.07224561,2.310149468
"P150000101",45.081570051,2.193945502
"P152000101",45.081330419,2.172508002
"P159251001",45.083437105,1.946271799
"P160000101",45.076826746,1.920774879
"P163001001",45.010011401,1.853184743
"P165001001",44.977305079,1.843489027
"P171291001",44.965327591,2.615208188
"P174401001",44.923603508,2.444682289
"P174401002",44.92019182,2.443030588
"P174401003",44.923603508,2.444682289
"P177000101",44.882091308,2.350600124
"P178051001",44.866362036,2.35388931
"P178081001",44.865459443,2.353507221
"P180000101",44.88285939,2.327028169
"P183401001",44.917861275,2.326215462
"P186000101",44.945683729,2.218295946
"P190291001",44.959659436,2.201379974
"P193000101",44.941097845,2.047633078
"P194291001",44.943090551,1.918023625
"P196291001",44.916099439,1.838160866
"P203000101",44.824314461,2.063453247
"P205401001",44.857838869,1.948137268
"P206000101",44.910142786,1.743081324
"P207002001",44.915375677,1.744308418
"P207002002",44.910160558,1.743386052
"P211401001",44.988361257,1.724691757
"P217541001",45.002418359,1.665591651
"P218431001",44.946497564,1.66784814
"P222000101",44.745751162,1.8410464
"P222000201",44.79562402,1.563955176
"P225000101",44.808525847,1.560336707
"P227402002",44.804004667,1.55680979
"P227402003",44.803693344,1.556413039
"P230001001",44.882461668,1.484331012
"P231502001",44.907627338,1.471574846
"P231502201",44.89202764,1.47530614
"P231502301",44.927450352,1.477664414
"P231502401",44.93347276,1.468334904
"P237501001",44.840125691,1.270405273
"P237501201",44.860022551,1.278174549
"P238001001",44.805388048,1.204443623
"P240401001",44.673612133,1.476989662
"P245431001",44.702042459,1.29617456
"P245431101",44.650916835,1.266309233
"P246401001",44.714679219,1.287014863
"P248401001",44.789417191,1.171137595
"P248402001",44.800100235,1.162024425
"P257401001",44.814497231,0.998971302
"P258001001",44.827077638,0.990436362
"P300101001",45.629522873,2.007571715
"P301541001",45.600268646,2.00198896
"P302000101",45.600910132,1.921839802
"P303101001",45.576235439,1.838164857
"P306000101",45.552495518,1.738678894
"P310101001",45.500639523,1.706982481
"P313102001",45.427857241,1.565772294
"P313102002",45.427211318,1.56456111
"P316401001",45.430449742,1.557250668
"P319431001",45.360525959,1.517187188
"P320101001",45.284875346,1.46379338
"P320102001",45.217660193,1.451155708
"P323401001",45.306117583,1.415143448
"P324501001",45.270523483,1.396704527
"P326431001",45.262006425,1.380651437
"P327401001",45.217900456,1.438011543
"P332251001",45.46850592,1.964731637
"P335251001",45.376661448,1.890516215
"P335252001",45.372317288,1.880202647
"P346401001",45.318380928,1.794923169
"P350251001",45.274922905,1.779345455
"P352000101",45.259992322,1.7532646
"P361401001",45.342379773,1.939009021
"P367401001",45.250807844,1.76553056
"P384010101",45.168892657,1.653886617
"P384010102",45.177169121,1.639808592
"P392252001",45.164118496,1.540579596
"P392252002",45.162192688,1.501944859
"P397000101",45.188530531,1.488948282
"P399401001",45.188465962,1.488835409
"P400101001",45.123331209,1.415784787
"P400101002",45.123331209,1.415784787
"P401501001",45.094718476,1.468533762
"P401551001",45.08706704,1.470090806
"P407000101",45.137398835,1.269143728
"P411401001",45.13496036,1.202098694
"P413501001",45.104216439,1.257352036
"P413511001",45.047868443,1.267377092
"P416101001",45.065073781,1.161414863
"P416101002",45.066498947,1.166464326
"P425401001",44.958389941,1.133532568
