gauge_id,station_name,river,latitude,longitude,altitude,area,country,source,supported_variable,Suure_Id,H_Kunta_Id,KuntaNimi,Nro,KoordYkPohj,KoordYkIta,KoordPkPohj,KoordPkIta,KoordLat,KoordLong,KoordTarkkuus,Karttalehti,Omistaja_Id,Tila_Id,Laitteisto_Id,H_Vesal_Id,VesalNimi,H_PaaVesal_Id,KoordErTmPohj,KoordErTmIta,Jarvi_Id,JarviNro,JarviNimi
3528,"Espoonjoki, moottoritien silta",Suomenlahden rannikkoalue,60.21437337977579,24.66671906064648,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,49,Espoo,8102850,6680375,3370833,6678283,2537140,601251,244011,0,203212 ,18,1,25.0,5630,Espoonjoen va,81,6677571,370716,,,
3529,"Keihäsjärvi, alaosa",Kymijoki,62.86655589917307,27.178525179086215,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,297,Kuopio,1403215,6973656,3509259,6973656,3509259,625158,271054,0,324203 ,18,1,1.0,1121,Keihäsjoen va,14,6970734,509084,,,
3530,"Keihäsjärvi, yläosa",Kymijoki,62.85334249670306,27.1932565085297,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,297,Kuopio,1403216,6972185,3510013,6972185,3510013,625110,271147,0,324206 ,18,1,1.0,1121,Keihäsjoen va,14,6969264,509838,,,
3531,Hiirikoski,Kyrönjoki,63.0081354471491,22.1479997061003,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,905,Vaasa,4200900,6998701,3254547,6989962,1558342,630028,220905,0,133305 ,2,1,9.0,2385,Tervajoen yläosan va,42,6995767,254475,,,
3532,Hiirikoski,Kyrönjoki,63.0081354471491,22.1479997061003,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,905,Vaasa,4200900,6998701,3254547,6989962,1558342,630028,220905,0,13305  ,2,1,9.0,2385,Tervajoen yläosan va,42,6995767,254475,,,
3533,"Vanjärvi, kunnostushanke",Karjaanjoki,60.44790127806777,24.226043927760404,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,927,Vihti,2300131,6707324,3347510,6704138,2512621,602651,241345,0,204106 ,2,5,25.0,1447,Vanjärven a,23,6704509,347402,19639.0,23.042.1.001,Vanjärvi
3534,Rantatöysänjärvi,Lapuanjoki,62.66133327108441,23.64240507023036,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,10,Alavus,4400121,6955251,3328120,6950830,2481849,623939,233845,0,222407 ,2,1,25.0,2513,Ranta-Töysänjärven a,44,6952335,328019,25064.0,44.071.1.001,Ranta-Töysän järvi
3535,Hourunkoski,Lapuanjoki,62.95141034186617,23.140806330199563,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,408,Lapua,4409110,6988978,3304376,6983402,2456570,625704,230839,0,231110 ,2,1,9.0,2482,Lapuan a,44,6986049,304284,,,
3536,"Hourunkoski, kokonaisvirtaama",Lapuanjoki,62.95141034186617,23.140806330199563,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,408,Lapua,4409110,6988978,3304376,6983402,2456570,625704,230839,0,231110 ,2,1,9.0,2482,Lapuan a,44,6986049,304284,,,
3537,Mäkelänkoski,Lapuanjoki,62.90881385102807,23.27722672886787,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,408,Lapua,4403200,6983828,3311017,6978569,2463441,625430,231650,0,222403 ,2,1,9.0,2484,Seuruksen a,44,6980901,310922,,,
3538,"Mäkelänkoski, kokonaisvirtaama",Lapuanjoki,62.90881385102807,23.27722672886787,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,408,Lapua,4403200,6983828,3311017,6978569,2463441,625430,231650,0,222403 ,2,1,9.0,2484,Seuruksen a,44,6980901,310922,,,
3539,Ryötönkoski,Kokemäenjoki,62.515142828345375,24.114900905102935,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,989,Ähtäri,3543100,6937796,3351591,6934490,2506098,623053,240706,0,224102 ,2,1,9.0,1874,Oulunveden a,35,6934888,351480,,,
3540,"Ryötönkoski, kokonaisvirtaama",Kokemäenjoki,62.515142828345375,24.114900905102935,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,989,Ähtäri,3543100,6937796,3351591,6934490,2506098,623053,240706,0,224102 ,2,1,9.0,1874,Oulunveden a,35,6934888,351480,,,
3541,Vääräkoski,Kokemäenjoki,62.52348649997978,24.043134249318065,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,989,Ähtäri,3542400,6938893,3347939,6935416,2502400,623123,240247,0,224102 ,2,1,9.0,1867,Peränteen a,35,6935984,347830,,,
3542,"Vääräkoski, kokonaisvirtaama",Kokemäenjoki,62.52348649997978,24.043134249318065,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,989,Ähtäri,3542400,6938893,3347939,6935416,2502400,623123,240247,0,224102 ,2,1,9.0,1867,Peränteen a,35,6935984,347830,,,
3543,Sanginjoki,Oulujoki,64.9784378938304,25.703341818763956,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,564,Oulu,5904400,7209696,3438956,7209696,3438956,645840,254225,0,342205 ,19,3,7.0,3051,Sanginjoen suualue,59,7206679,438808,,,
3544,Kivijoki,Kuivajoki,65.68556937218597,26.024687263823814,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,139,Ii,6300101,7288259,3455346,7288259,3455346,654106,260142,0,352102 ,19,1,7.0,3967,Kivijoen suualue,63,7285211,455191,,,
3545,Lallujärvi,Vantaa,60.69806731678152,24.909717257664894,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,86,Hausjärvi,2100250,6733799,3386010,6732335,2549866,604152,245446,0,204403C,17,2,1.0,6256,Vantaan - Herajoen va,21,6730973,385887,19375.0,21.023.1.003,Lallujärvi
3546,Telkjärvi,Hounijoki,60.85818967622399,28.314918502617974,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,405,Lappeenranta,0606150,6750539,3571631,6750564,3571657,605129,281906,0,313311 ,18,1,20.0,675,Alajoen alaosan a,6,6747708,571432,11931.0,06.011.1.001,Telkjärvi
3547,Koitere Piilovaara,Vuoksi,62.943158483736944,30.85826317292945,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,146,Ilomantsi,0402712,6988054,3695975,6982463,4543737,625633,305141,10,433301 ,18,2,25.0,639,Koitereen la,4,6985128,695724,11408.0,04.941.1.001,Koitere
3548,Kortejärvi,Kokemäenjoki,61.11542614972842,23.47510120916878,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,887,Urjala,3503200,6783607,3310202,6778610,2471881,610654,232842,0,211404 ,17,1,39.0,6285,Kortejärven - Rutajärven a,35,6780761,310109,,,
3549,Pyöree,Vuoksi,63.74445751903762,27.255073758573097,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,925,Vieremä,0405850,7071525,3512767,7071525,3512767,634438,271530,0,334204 ,18,5,27.0,421,Kauppilanjoen a,4,7068564,512590,,,
3550,Liikapuron tekojärvi pato,Kyrönjoki,62.36803283661353,23.08272430681963,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,301,Kurikka,4200432,6924223,3297482,6918426,2452698,622204,230510,1,221212B,17,1,25.0,2435,Liikaluoman va,42,6921320,297393,,,
3551,Liikapuron tekojärvi pato,Kyrönjoki,62.36803283661353,23.08272430681963,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,301,Kurikka,4200432,6924223,3297482,6918426,2452698,622204,230510,1,221212B,17,1,7.0,2435,Liikaluoman va,42,6921320,297393,,,
3552,"Jalasjoki, Jalasjärvi",Kyrönjoki,62.48782660700133,22.75718853924939,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,301,Kurikka,4200290,6938617,3281532,6932057,2436105,622915,224538,0,222105C,16,1,25.0,2408,Jalasjärven a,42,6935708,281449,,,
3553,Mankila,Siikajoki,64.60714244329598,25.523411571821903,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,791,Siikalatva,5700310,7168496,3429497,7168496,3429497,643624,253137,10,342104 ,19,3,1.0,2941,Rantsilan a,57,7165495,429353,,,
3555,Tuusjärvi,Kymijoki,61.30863984937203,26.126068994377885,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,111,Heinola,1406840,6800331,3453344,6800331,3453344,611830,260745,0,312110 ,2,3,1.0,776,Tuusjärven va,14,6797479,453193,12848.0,14.173.1.001,Tuusjärvi
3556,Lapväärtinjoki Vt8,Lapväärtinjoki (Isojoki),62.25095404502008,21.49721909501049,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,287,Kristiinankaupunki,3700600,6917189,3214457,6905149,1526026,621502,213002,0,123208 ,17,1,24.0,2308,Lapväärtinjoen alaosan a,37,6914288,214402,,,
3557,Åminneforsin voimalaitoksen pato,Suomenlahden rannikkoalue,60.09555457147165,23.58997882460469,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,710,Raasepori,8103700,6669746,3310494,6664930,2477364,600543,233535,0,201405 ,2,1,9.0,5688,Välialue,81,6666946,310402,,,
3558,Hattar,Ähtävänjoki,63.57294559417721,23.129020869610542,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,599,Pedersören kunta,4700350,7058200,3307960,7052685,2456913,633421,230757,0,232111 ,2,1,9.0,2582,Värnumin a,47,7055243,307866,,,
3559,Karigasniemi,Teno,69.398403850834,25.84354451118191,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,890,Utsjoki,6800500,7702430,3454742,7702430,3454742,692352,255052,0,391110A,16,2,1.0,5010,Inarijoen alaosan a,68,7699216,454589,,,
3560,Karigasniemi,Teno,69.39573097303908,25.844884804717942,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,890,Utsjoki,6800500,7702131,3454789,7702131,3454789,692342,255057,0,391110A,16,2,7.0,5010,Inarijoen alaosan a,68,7698917,454636,,,
3561,Kuivajärvi,Kokemäenjoki,60.90775516997648,23.748996846497626,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,834,Tammela,3509161,6759722,3323805,6755382,2486557,605427,234508,0,211308 ,2,2,20.0,2213,Jänijärven va,35,6756885,323707,,,
3562,Kyynäräjärvi,Kokemäenjoki,60.90863485437292,23.757893222761915,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,834,Tammela,3509162,6759796,3324292,6755478,2487040,605430,234540,0,211308 ,2,2,20.0,2213,Jänijärven va,35,6756959,324194,,,
3563,Saloistenjärvi,Kokemäenjoki,60.91513498265789,23.766626201569423,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,834,Tammela,3509163,6760496,3324802,6756201,2487517,605453,234611,0,211308 ,2,1,20.0,2213,Jänijärven va,35,6757659,324703,,,
3568,"Jalasjoki, Jalasjärvi",Kyrönjoki,62.49617069590007,22.74307420371026,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,301,Kurikka,4200290,6939594,3280866,6933002,2435395,622945,224447,0,222105C,16,1,7.0,2408,Jalasjärven a,42,6936684,280784,,,
3569,"Isojoki, Dagsmark",Lapväärtinjoki (Isojoki),62.23292047347241,21.651966074791307,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,287,Kristiinankaupunki,3700200,6914510,3222312,6903211,1534087,621357,213919,0,123211 ,17,1,24.0,2318,Isojoen va,37,6911610,222254,,,
3570,"Hipin allas, Kirkkosilta",Lapuanjoki,62.83815608943455,22.911293753676315,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,743,Seinäjoki,4400230,6977094,3291941,6970957,2444708,625016,225453,0,222209 ,2,1,9.0,2530,Nurmonjoen alaosan a,44,6974169,291854,,,
3571,Pernoonkoski+Hirvikoski,Kymijoki,60.58973706772414,26.779799602105467,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,286,Kouvola,1410390,6719931,3488102,6719931,3488102,603522,264658,1,302408C,16,2,7.0,733,Kymijoen suuhaarojen a,14,6717112,487937,,,
3572,"Nerkoo, Kihniö",Kokemäenjoki,62.14058165930194,23.17399984024775,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,250,Kihniö,3507510,6898623,3300702,6893015,2457098,620825,231038,0,221210 ,17,2,20.0,1942,Nerkoonjärven va,35,6895730,300612,,,
3573,Kuninkaanjoki,Ähtävänjoki,62.95115146128287,24.10358909540302,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,759,Soini,4701100,6986383,3353193,6983086,2505438,625703,240625,0,233101 ,17,1,24.0,2607,Kuninkaanjoen keskiosan a,47,6983455,353081,,,
3575,Haukipudas,Kiiminginjoki,65.19360929874051,25.40726049395204,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,564,Oulu,6000400,7234000,3425585,7233802,2566085,651135,252439,0,253308C,16,2,1.0,3541,Haukiputaan a,60,7230973,425442,,,
3576,Haukipudas,Kiiminginjoki,65.19341732535135,25.40693017583147,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,564,Oulu,6000400,7233979,3425569,7233780,2566070,651134,252438,10,253308C,19,2,7.0,3541,Haukiputaan a,60,7230952,425426,,,
3577,Hamari,Kalajoki,64.07558975708373,24.579218554793567,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,977,Ylivieska,5300650,7110659,3382060,7108551,2528446,640430,243458,0,0      ,2,1,9.0,2782,Hamarin a,53,7107681,381936,,,
3579,"Jurva, Tainuskylä",Närpiönjoki,62.70688293393004,22.066984454401386,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,301,Kurikka,3900150,6965508,3247878,6956316,1554794,624224,220414,0,124404B,17,1,24.0,2355,Kivi- ja Levalammen tekojärven va,39,6962588,247809,,,
3580,"Jurva, Tainuskylä",Närpiönjoki,62.70688293393004,22.066984454401386,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,301,Kurikka,3900150,6965508,3247878,6956316,1554794,624224,220414,0,124404B,17,1,7.0,2355,Kivi- ja Levalammen tekojärven va,39,6962588,247809,,,
3581,"Reitkalli, Puutarhak. silta",Summajoki,60.62022770228691,27.10056580648627,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,75,Hamina,1300101,6723312,3505676,6723312,3505676,603711,270613,0,304202 ,18,1,7.0,723,Summajoen alaosan a,13,6720492,505504,,,
3582,"Kyrönjoki, Hanhikoski, vanha asema",Kyrönjoki,62.9599420706017,22.716118283772985,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,743,Seinäjoki,4200610,6991292,3282915,6984711,2435035,625734,224310,0,231104C,16,2,1.0,2389,Hanhikosken a,42,6988362,282832,,,
3583,Iisvesi,Kymijoki,62.66660513924316,27.044310550588023,,,Finland,Finnish Environment Institute (SYKE),water-temperature_daily_mean,11,778,Suonenjoki,1403300,6951358,3502442,6951358,3502442,623958,270251,0,324201A,18,1,15.0,6231,Iisveden - Virmasveden a (bif.),14,6948445,502270,16807.0,14.722.1.001,Iisvesi
3590,"Kyrönjoki, Hanhikoski, vanha asema",Kyrönjoki,62.9599420706017,22.716118283772985,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,743,Seinäjoki,4200610,6991292,3282915,6984711,2435035,625734,224310,0,231104C,17,2,7.0,2389,Hanhikosken a,42,6988362,282832,,,
3591,"Forssa, Loimijoki W",Kokemäenjoki,60.82099188666629,23.61887793977954,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,61,Forssa,3510800,6750420,3316252,6745748,2479440,604914,233719,0,211307 ,17,1,20.0,2172,Jokioisen a,35,6747587,316157,,,
3594,Vaahtovankoski,Vuoksi,62.483279002004075,28.232687677569395,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,420,Leppävirta,0407991,6931530,3563734,6931530,3563734,622858,281409,0,324308 ,18,1,1.0,232,Suvasveden a,4,6928626,563537,,,
3595,Vaahtovanlampi,Vuoksi,62.47134058759006,28.24670301503144,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,420,Leppävirta,0407992,6930214,3564482,6930214,3564482,622815,281459,0,324308 ,18,2,1.0,236,Vaahtovanjoen va,4,6927310,564285,,,
3596,Finby,Närpiönjoki,62.48176238669928,21.350941526340264,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,545,Närpiö,3900910,6943497,3209124,6930824,1518285,622853,212116,0,3243   ,17,1,24.0,2352,Närpiönjoen alaosan a,39,6940585,209071,,,
3597,Pirttikylä,Närpiönjoki,62.70195117920657,21.6046909277142,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,545,Närpiö,3900400,6966856,3224228,6955460,1531141,624206,213629,0,3311   ,17,2,24.0,2353,Närpiönjoen keskiosan a,39,6963935,224168,,,
3598,"Rakkolanjoki, Vormuinmäki",Hounijoki,60.89025686674974,28.376664412818776,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,405,Lappeenranta,0601000,6754180,3574911,6754180,3574911,605323,282246,0,313311 ,16,1,39.0,680,Rakkolanjoen alaosan a,6,6751348,574711,,,
3599,Pyhäjärvi - luusua,Pyhäjoki,63.732570396204586,25.979150726068323,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,626,Pyhäjärvi,5400160,7070578,3449745,7070578,3449745,634356,255857,0,332207C,2,1,9.0,2882,Pyhäjärven la,54,7067617,449593,26059.0,54.051.1.001,Pyhäjärvi
3600,"Liuna, ylävesi",Vuoksi,62.1723029036262,27.793217231386414,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,171,Joroinen,0409760,6896518,3541498,6896518,3541498,621019,274747,0,323401B,2,1,9.0,6154,Välijoen - Sysmäjärven a,4,6893628,541311,4297.0,04.251.1.004,Jokijärvi
3601,"Liuna, alavesi",Vuoksi,62.17235367845112,27.79375621269394,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,171,Joroinen,0409770,6896524,3541526,6896524,3541526,621019,274749,0,323401B,2,1,9.0,6154,Välijoen - Sysmäjärven a,4,6893634,541339,4297.0,04.251.1.004,Jokijärvi
3602,Liuna,Vuoksi,62.17241148864767,27.793066460289495,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,171,Joroinen,0409760,6896530,3541490,6896530,3541490,621019,274746,0,323401B,2,1,9.0,6154,Välijoen - Sysmäjärven a,4,6893640,541303,4297.0,04.251.1.004,Jokijärvi
3603,"Jokijärvi, Joroinen",Vuoksi,62.19437534762419,27.756555646274148,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,171,Joroinen,0409750,6898955,3539560,6898955,3539560,621138,274535,0,323210D,2,1,9.0,6154,Välijoen - Sysmäjärven a,4,6896064,539373,4297.0,04.251.1.004,Jokijärvi
3604,Myllyjoki-Katumajärvi,Kokemäenjoki,61.007028714331234,24.52242455079068,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,109,Hämeenlinna,3502545,6768944,3366165,6766530,2528438,610024,243132,0,213109 ,2,3,1.0,1763,Katumajärven va,35,6766104,366050,,,
3605,Loppijärvi - Luusua,Kokemäenjoki,60.70733632618054,24.461969932867063,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,433,Loppi,3502200,6735693,3361604,6733112,2525403,604225,242754,0,204209C,2,1,9.0,2142,Loppijärven va,35,6732866,361491,24187.0,35.874.1.001,Loppijärvi
3606,Kärjenkosken pato,Kyrönjoki,62.558959051513845,23.06013599262133,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,743,Seinäjoki,4200451,6945545,3297612,6939721,2451838,623331,230349,0,222111 ,2,1,9.0,2430,Kalajärven a (bif. 42 ->44),42,6942633,297523,24887.0,42.073.2.001,Kalajärven tekojärvi
3607,"Evijärvi, Kaarenhaara",Ähtävänjoki,63.43343614574346,23.397119420988822,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,52,Evijärvi,4700430,7041890,3320386,7036982,2470085,632559,232402,0,231406 ,17,1,9.0,2584,Kattilakosken a,47,7038939,320287,25261.0,47.021.1.001,Evijärvi
3615,"Vuoksi, Tainionkoski, ylävesi",Vuoksi,61.21087066800045,28.783822506407887,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,153,Imatra,0411440,6790430,3596040,6789722,4434796,611238,284712,0,411205 ,2,1,9.0,109,Vuoksen a,4,6787583,595831,,,
3616,"Vuoksi, Tainionkoski, alavesi",Vuoksi,61.21024253890083,28.78378696321558,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,153,Imatra,0411530,6790360,3596040,6789652,4434793,611235,284712,0,411205 ,2,1,9.0,109,Vuoksen a,4,6787513,595831,,,
3617,"Vuoksi, Imatran vl. ylävesi",Vuoksi,61.167184284808656,28.77484727729539,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,153,Imatra,0411600,6785550,3595690,6784864,4434223,611000,284640,0,411205 ,2,1,9.0,109,Vuoksen a,4,6782705,595481,,,
3618,"Vuoksi, Imatran vl. alavesi",Vuoksi,61.166563454817265,28.77425464821561,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,153,Imatra,0411730,6785480,3595660,6784795,4434189,610958,284638,0,411205 ,2,1,9.0,176,Vuoksen la,4,6782635,595451,,,
3619,"Vuoksi, Imatra",Vuoksi,61.17065464681429,28.77727358381017,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,153,Imatra,0411760,6785940,3595810,6785248,4434360,611013,284649,0,411205 ,2,1,9.0,109,Vuoksen a,4,6783095,595601,,,
3665,Vääräkoski/ Mallasjoki,Kokemäenjoki,60.89110633936968,24.935545722730975,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,165,Janakkala,3501970,6755256,3388097,6753862,2550970,605327,245619,0,213305 ,2,3,1.0,2118,Mallasjoen va,35,6752422,387973,,,
3667,"Keravanjoki, Kellokosken patohanke",Vantaa,60.53134052088179,25.105098886178,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,858,Tuusula,2101450,6714903,3396143,6713922,2560849,603152,250629,0,204407 ,2,5,25.0,1412,Keravanjoen yläosan a,21,6712085,396016,,,
3668,"Kauhajoki, Lellava",Kyrönjoki,62.43333039230353,22.188881464405863,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,232,Kauhajoki,4209030,6934610,3251830,6925941,1561593,622559,221132,0,124307 ,17,1,39.0,2452,Kauhajoen va,42,6931702,251760,,,
3669,Kurikka kk,Kyrönjoki,62.61480283123846,22.405858319393413,,,Finland,Finnish Environment Institute (SYKE),stage_daily_mean,1,301,Kurikka,4203300,6953983,3264456,6946388,1572360,623652,222433,0,124312 ,17,1,25.0,2398,Koskenkorvan a,42,6951067,264380,,,
3670,Riuttan pato ala,Karvianjoki,61.64241674021094,22.120265685052484,,,Finland,Finnish Environment Institute (SYKE),discharge_daily_mean,2,608,Pomarkku,3600530,6846910,3241660,6837742,1559572,613832,220725,0,114404 ,17,1,7.0,2237,Pomarkunjoen a,36,6844038,241594,,,
