"gauge_id","latitude","longitude"
"228377A",-37.958819854,145.305625897
"228376A",-37.951289469,145.295897351
"sp-o10606",-36.83120534,143.8917144
"919010A",-15.63735,141.82204722
"143225A",-27.64,152.38
"143215A",-27.75083333,152.37277778
"143229A",-27.55316389,152.38899722
"143209B",-27.72996389,152.364225
"143209A",-27.73138889,152.36333333
"143225A",-27.63861111,152.38416667
"G0280264",-18.339595,130.633533
"616131",-32.01838861,115.92918083
"A4260526",-35.540528,138.904361
"A4260527",-35.582786,139.00186
"sp-o10109",-36.731584,146.65682
"915202A",-20.83849,140.04091
"sp-o10350",-36.8510207,144.5312227
"A2391188",-37.570445,140.142084
"913015A",-20.18377,139.73202
"415705",-37.03427,142.58527
"120121A",-18.513886,145.185085
"120118A",-18.50068,145.24584
"609010",-32.9048133,117.61400543
"sp-o11590",-36.91340337,146.3863558
"6140103",-32.517149493,115.933356842
"145002A",-28.23722222,152.99222222
"145006A",-28.24222222,152.99527778
"G0280007",-21.515224,132.417925
"105102A",-15.61372,144.48477
"G8120001",-14.598573,130.651217
"912104A",-18.61075,138.51441667
"912103A",-18.59297222,138.57091667
"407395",-36.672803,144.308998
"G8150500",-12.360775,130.90936
"G8150501",-12.360776,130.90913
"608006",-34.33284619,115.90788742
"607033",-34.294368251,116.06422469
"120013A",-19.78837,147.24941
"913004A",-20.07247222,139.93956111
"612009",-33.29602121,116.40656269
"422349A",-27.75342025,151.3119595
"G8170059",-12.581906,131.28453
"610015",-33.68100995,115.1948712
"203055",-28.921408,153.415191
"137303A",-25.40012969,152.52979822
"137304A",-25.40049201,152.53014478
"8091113",-15.63283761,128.78199823
"8091114",-15.61928129,128.78667704
"422395A",-28.217,151.92175
"422395A",-28.21748157,151.92181244
"616128",-32.1031,115.979
"110022A",-17.29194444,145.5385
"122012A",-20.41333333,148.52472222
"2122521",-33.7199,150.32311667
"608004",-34.20732042,115.85882018
"608005",-34.20962893,115.85493568
"614021",-32.565676045,116.057648647
"410776",-35.65788889,148.83933333
"616120",-32.023156181,115.93721526
"616123",-32.022321261,115.934471819
"A5050512",-34.3645,138.921
"A5050532",-34.3568,138.9737
"A5051003.1",-34.5474837834938,138.455234612294
"614129",-32.29364103,115.92677488
"602041",-35.09180277,117.9110128
"G9050003",-16.081876,135.367848
"A4260661",-35.005,138.9364
"A4140215",-34.0578,141.0315
"809329",-16.73912836,128.42728116
"G8170026",-12.638215,131.260875
"G8170023",-12.631908,131.251195
"118004A",-19.32833333,146.67638889
"G9090248",-17.235508,137.327587
"LITTLECOLIBAN",-37.289373,144.433935
"146009A",-28.07555556,153.30527778
"A5041036.1",-34.7629930449142,138.753049389237
"A5041006.1",-34.7801667781301,138.592446592296
"A5040504",-34.7543,138.6758
"A5040541",-34.7608,138.6314
"A5040536",-34.7567,138.6604
"A5040544",-34.7711,138.5935
"A5040503",-34.7547,138.6994
"603015",-34.98483642,117.30119277
"2122809",-34.190097,150.465919
"709009",-20.93696961,117.56215059
"917008A",-18.26869444,142.67597222
"G8230237",-12.531898,133.884503
"G8170025",-12.698579,131.217863
"143236A",-27.55,152.27
"143811A",-27.565731530247,152.589715201579
"143204A",-27.53527778,152.34083333
"143203B",-27.56333333,152.12083333
"143210A",-27.46833333,152.52722222
"143210B",-27.4536,152.517
"143207B",-27.420143,152.530819
"143203A",-27.54111111,152.11166667
"143203C",-27.54228,152.1145
"143207A",-27.41855,152.59056667
"143201A",-27.47194444,152.52277778
"143201B",-27.47361111,152.52055556
"2122322",-34.285578,150.901237
"145024A",-28.1511122664806,152.939369576967
"145025A",-28.01,152.95
"145030A",-27.8477619352292,152.976804593165
"145030B",-27.85,152.98
"145023A",-27.81,153.02
"145023B",-27.81,153.02
"145001A",-27.96833333,152.98416667
"145025A",-28.005541,152.945245
"145003B",-28.200146,152.772524
"145003A",-28.20194444,152.77194444
"145020A",-28.215478,152.867944
"145008A",-28.070811,152.927328
"145014A",-27.833618,152.987672
"613001",-32.99601491,115.97287385
"422345A",-27.669019,151.346725
"130308A",-24.80972267,150.21500133
"410746",-35.35136111,149.09980556
"617011",-30.576221555,116.173435363
"422301A",-28.32341,152.3422
"A4260691",-35.1243,139.3086
"A4260690",-35.1245,139.3085
"G9070146",-16.248543,135.947812
"802007",-18.10307012,124.1630296
"WT935",NA,NA
"603014",-34.91211854,117.34854634
"130408A",-22.35000225,149.10472483
"A4260698",-34.262152,140.40826
"611009",-33.529374626,115.968610616
"611154",-33.49116459,115.75603627
"6031116",-35.016584424,117.769886857
"122004A",-20.30044,148.54839
"G8260053",-12.308884,136.778176
"610128",-33.942886049,115.073497954
"6090016",-34.113323219,115.539576945
"614114",-32.3372,115.8852
"A4260588",-34.415257,140.64114
"A4260587",-34.4587,140.6196
"120111A",-18.87735,144.97445
"809307",-16.1679948,128.33055251
"610009",-33.60202397,115.49039867
"920001A",-14.6205,143.07836111
"809328",-15.61838261,128.79227534
"602012",-34.98823099,117.91841072
"919002A",-17.82452778,144.44347222
"919006A",-17.43513889,143.8205
"A5050541",-34.6056,138.8924
"704141",-24.66460233,115.32335227
"704196",-24.70396611,115.31669862
"410138",-34.7674,146.633
"410501",-35.7468,148.6626
"410524",-35.724,148.5418
"410510",-35.7909,148.6854
"410096",-35.7837,147.1564
"410761",-35.53813889,149.10119444
"410778",-35.45241667,149.07408333
"410777",-35.13136111,148.94475
"410777",-35.13136111,148.94475
"410738",-35.29166431,148.95527639
"410738",-35.29166431,148.95527639
"409711",-35.83995914,145.4956981
"409712",-35.90830277,145.33217777
"410003",-34.6464,143.5631
"410078",-34.4493,145.4174
"410068",-34.90940783,148.550879079
"410004",-35.075085742,148.106902393
"41000272",-35.70375814,149.13882465
"410033",-36.1644,149.0947
"41000260",-35.88474689,148.79321619
"410027",-35.0651,148.9179
"410050",-35.9826,149.1276
"410023",-34.8797,146.836
"410008",-35.000997112,148.574237969
"410130",-34.665,143.4917
"410082",-34.6151,146.2562
"410040",-34.4776,144.3009
"410041",-34.3798,143.7817
"410036",-34.6953,146.4007
"410021",-34.5664,146.0027
"410136",-34.5247,144.7111
"410143",-35.0772,147.6868
"410005",-34.755169141,146.548534012
"410101",-35.4285,149.0601
"410035",-35.3231,148.9507
"410001",-35.10080647,147.367593175
"410195",-34.986090378,148.250078186
"401019",-35.8642,147.1612
"225219A",-37.51621523,146.5664779
"225219",-37.51621523,146.5664779
"225225",-37.90461,146.79998
"225209A",-37.62961037,146.6233123
"225209",-37.62961037,146.6233123
"225221A",-37.76935073,146.6677493
"225221",-37.76935073,146.6677493
"225242A",-37.97166667,146.975
"225247A",-38.02567825,146.9777193
"225247",-38.02567825,146.97771934
"419028",-30.6264,151.1097
"419008",-31.0415,151.4428
"419038",-31.1898,151.4495
"419010",-30.96569,151.34717
"419042",-30.8534,151.1528
"212228",-33.294,150.9727
"416038",-28.7042,150.5331
"416018",-29.05,150.9213
"416035",-29.814,151.2843
"416012",-28.7997,150.7296
"416009",-29.7737,151.1092
"416048",-28.6961,149.388
"416047",-28.6078,149.8747
"416068",-29.4216,150.9822
"416063",-29.9281,151.4405
"416051",-28.80316389,149.17911111
"416058",-28.901481,150.781728
"416002",-28.5916,150.3615
"416043",-28.6237,149.6727
"416046",-28.5751,149.5628
"416060",-28.5911,150.3588
"416016",-29.792,151.1275
"416005",-28.8984,150.7767
"416031",-29.05726,150.90381
"416010",-29.2626,150.8995
"416057",-29.81242,151.26382
"416201",-28.5484,150.3095
"416056",-29.84697,151.32941
"416066",-29.7987,151.2015
"415251",-36.80823068,142.179346
"415202",-37.10764089,142.4244374
"227223",-38.47333333,146.6316667
"222017",-36.6535,149.1113
"222001",-36.6472,149.1111
"206019",-30.8192,152.5072
"206011",-31.007561,152.712522
"206024",-30.7517,152.2054
"206016",-30.7476,152.2656
"206022",-31.0876,152.8314
"421077",-32.663941,149.106596
"421004",-31.735,147.8668
"421003",-32.542658443,148.942357556
"421191",-33.157565,149.490342
"421090",-31.385084,147.69342
"421080",-33.0262,149.2815
"421040",-32.6332,149.0811
"421192",-33.015681,149.268093
"421007",-33.417,149.5915
"421147",-30.8072,147.5149
"421127",-32.2114,148.3757
"421025",-33.1372,149.43
"421012",-30.4347,147.5696
"421001",-32.269383,148.599083
"421031",-31.908266,148.091153
"421135",-30.5602,147.597
"214001",-34.5747,150.6889
"421900",-32.4056,148.6994
"421009",-33.4484,149.6012
"421006",-32.219859,148.239087
"421022",-31.1175,147.5693
"214005",-34.5758,150.6987
"18313.1",-41.930688,147.424672
"18304.1",-41.755222,147.18533
"20.1",-42.03074,147.48971
"18217.1",-42.180479,147.603044
"18210.1",-42.143254,147.83392
"18312.1",-41.9114,147.390251
"18309.1",-41.738665,147.160643
"733.1",-41.68158333,147.0939167
"214003",-34.5757,150.7062
"421002",-32.6751,149.1184
"421137",-30.762355752,147.52606088
"421116",-30.897356,147.505626
"421908",-33.4117,149.5848
"421120",-30.7659,147.523
"421014",-31.698446,147.838874
"405275",-36.09127778,144.9662222
"420014",-30.9957,148.479
"203048",-28.8235,153.4416
"203039",-28.8008,153.4755
"232225A",-37.50243,144.01988
"232225",-37.50243,144.01988
"210077",-32.3434,150.9705
"410013",-34.8779,146.836
"415703",-36.88166667,142.6266667
"415702",-36.91570516,142.6442228
"230227",-37.39612106,144.6603949
"230706",-37.42173976,144.6698799
"228253A",-38.4771,144.935
"410127",-34.7568,146.5624
"410055",-34.2621,145.9487
"228354A",-37.8106,145.276
"410150",-34.3019,146.083
"225708A",-38.00352,146.79261
"405280",-36.87666667,144.86
"405248",-36.85444774,144.9145895
"404240",-36.38708333,145.8656944
"204012",-30.3607,152.3949
"418049",-29.5903,149.3174
"2122093",NA,NA
"209002",-32.2437,151.9789
"209004",-32.3489,151.9352
"412075",-33.188,148.6982
"412030",-33.37597,148.44379
"412139",-33.36868261,148.592849267
"212039",-33.225,151.1199
"212019",-33.3244,151.1296
"419030",-30.3884,150.62
"419020",-30.70678611,150.70328611
"419014",-30.6651,150.6609
"419031",-30.4484,150.6872
"419107",-30.37313889,150.60854722
"419053",-30.42130556,150.64986944
"419043",-30.58572778,150.68936944
"419056",-30.64396667,150.67822778
"213291",-33.7806,151.2667
"204004",-29.571397976,152.544854807
"204014",-29.6931,152.106
"204031",-29.7209,151.8462
"412099",-33.3596,147.3871
"211003",-33.1777,151.4856
"208004",-31.917050698,152.311845667
"208029",-31.796571623,151.913948225
"208002",-31.849,151.5447
"208012",-31.8479,151.8886
"40110008",-35.75,147.9404
"401029",-35.75616597,147.94257883
"401008",-35.94329167,148.02729167
"401017",-35.7698,147.9306
"401026",-35.9037,148.1689
"401009",-35.9256,148.0999
"401528",-35.8293,148.2504
"A2390551",-36.461011,140.171385
"A2391023",-36.4618,140.1687
"A2390563",-36.5473,140.2973
"A2391026",-36.585466,140.311429
"421088",-31.3794,147.6932
"230237A",-37.6778,144.805
"230200",-37.72770609,144.8364761
"230200D",-37.72770609,144.8364761
"230105A",-37.7275,144.836
"230106A",-37.7659,144.895
"235265",-38.77922324,143.65568309
"203053",-28.8923,153.3636
"203059",-28.874925,153.36741
"203025",-28.8526,153.3794
"412179",-34.25692382,144.03646123
"086070",-37.6428,145.554
"421060",-30.9554,147.3151
"421107",-30.40323955,147.17104643
"421024",-30.2651,147.2178
"421097",-31.369877,147.658518
"212024",-33.4428,150.1107
"202400",-28.5019,153.5278
"421011",-30.457764,147.68401
"421062",-30.904,147.7873
"210090",-32.5126,150.6942
"409227",-35.82075036,145.1270046
"204039",-28.46634,152.19876
"212217",NA,NA
"233709",-38.431519,143.834563
"233240",-38.43190511,143.83553139
"419044",-30.5271,150.295
"419051",-30.495233333,150.0829
"19216.1",-41.268858,147.66751
"41000281",-34.44597,145.419212
"410535",-35.77055556,148.57027778
"41000266",-34.5772586299996,143.64255571
"41000265",-34.5402458899996,143.64581849
"41000268",-34.4154790299996,143.73885327
"41000267",-34.6387511199996,143.60932042
"41000264",-34.5052463299997,143.67868587
"MBRO01",-31.6817,152.6688
"MBRO02",-31.6896,152.6942
"407314",-37.28394,143.64889
"407314A",-37.28394,143.64889
"407213",-37.08439246,143.8116689
"229219",-37.89166667,145.65
"229678A",-37.8233,145.511
"212021",-32.861096,150.8105886
"212010",-33.294,150.9724
"415248",-36.74763542,142.1425848
"421032",-33.7488,149.9504
"210074",-32.3558,151.0138
"229106A",-37.7196,145.884
"226607",-37.91159,147.72829
"162.1",-41.52394444,146.6586111
"18907.1",-41.649361,146.6158
"852.1",-41.486929,146.906065
"18224.1",-41.694405,146.62034
"18230.1",-41.708629,146.56737
"418087",-29.4752,149.977
"418037",-29.5569,149.6581
"418085",-29.5888,149.315
"418044",-29.4532,150.0336
"418055",-29.513,148.7241
"418041",-29.582,149.3178
"418058",-29.4773,148.9023
"418002",-29.470091,149.8435
"418068",-29.4607,149.1044
"222404",-37.245,148.111667
"425044",-32.3956,142.375
"414706",-34.13460575,141.981444
"414701",-34.16168,142.00752
"2208.1",-42.121827,148.039478
"220005",-36.8829,149.9017
"229402A",-37.716,144.952
"421073",-32.62957835,149.33701999
"421030",-32.5984,149.3012
"409096",-35.2124,143.6846
"409036",-35.1074,143.5826
"236218",-38.35666667,142.435
"229603B",-37.6459,144.973
"236217",-38.375,142.44
"236205",-38.31688258,142.4830797
"236205B",-38.31688258,142.4830797
"229149",-37.77977022,144.9887381
"229645A",-37.7424,144.979
"229257A",-37.6002,144.953
"229627A",-37.5745,144.965
"229644A",-37.6931,144.97
"229149A",-37.7783,144.99
"229603A",-37.6439,144.971
"236226A",-38.36207624,142.4844823
"236227A",-38.28293511,142.5377013
"220006",-37.3063,149.9242
"228389A",-38.3905,145.122
"412129",-33.794896,144.856509
"412122",-33.7411,144.9208
"227205",-38.35208581,146.6547464
"227242",-38.37514934,147.1854982
"227240",-38.36031123,147.1639075
"227239",-38.26600905,146.9160718
"227272",-38.35545556,147.16517778
"227001",-38.3575,147.1636111
"210091",-32.13428333,150.35298333
"210066",-32.2962243,150.3337084
"421061",-30.9068,147.8678
"412163",-33.365855,145.601107
"412087",-33.3677,145.5313
"420009",-31.8399,149.1591
"153.1",-41.71041667,146.21575
"60.1",-41.55986667,146.2247833
"447.1",-41.272933,146.42221
"405244",-36.98333333,145.725
"233251",-38.13831224,143.8849962
"410141",-35.7037,149.15
"402221",-36.20166667,146.89
"407239",-37.13826309,143.9133979
"227235",-38.46666667,146.55
"402219",-36.15333333,146.9483333
"18220.1",-41.22201,146.82592
"401553",-36.3032,148.311
"416064",-29.8803,151.2149
"210067",-32.779,151.3397
"416055",-29.82893,151.14355
"210044",-32.45110108,151.14958894
"600177",-36.30083333,148.30666667
"206034",-30.6979,151.707
"228210",-37.99333333,145.1916667
"228210C",-37.984,145.194
"228362A",-37.9387,145.152
"228210A",-37.9869,145.192
"228210B",-37.9952,145.192
"228362B",-37.9386,145.152
"228361A",-37.9398,145.151
"405265",-37.11666667,145.13
"A5040508.1",-34.8190683966286,138.832685104797
"406264",-36.18637384,144.7306592
"421142",-31.05818268,147.49211317
"412138",-33.0353,147.9698
"228287A",-37.932752521,145.943543407
"214010",-34.6441,150.8062
"214004",-34.6376,150.7712
"214006",-34.6349,150.726
"214009",-34.6434,150.7811
"215240",-85.527470998258,74.76704125309
"410165",-34.2858,145.8821
"412140",-34.0327,144.8262
"410085",-34.4043,146.1515
"224215",-37.60186405,147.3390494
"224200",-37.82638609,147.59361654
"224208",-37.6956,147.3679
"224219B",-37.79688372,147.4968223
"224217",-37.81500036,147.57222312
"224217B",-37.81500036,147.5722231
"421065",-32.2887,148.9031
"224218A",-37.78006389,147.4433389
"224203B",-37.76358991,147.3747776
"224203",-37.76358991,147.3747776
"224222",-37.73655,147.3682
"401222",-36.46757617,147.3327936
"401211A",-36.5318,147.4562
"401211",-36.53122801,147.4565577
"401223",-36.45333427,147.2674273
"401203",-36.94595897,147.6056955
"401202",-36.53347395,147.3761623
"401204A",-36.4068,147.2313
"401204",-36.40752232,147.2312238
"401233",-36.5522394,147.49991213
"401213",-36.55679,147.51125
"414719",-34.1827435,142.1116297
"414720",-34.18120094,142.1215923
"414718",-34.1827878,142.100714
"226402",-38.17598946,146.2130207
"226402A",-38.17598946,146.2130207
"226209",-38.20566815,146.0021236
"226209B",-38.20566815,146.0021236
"409232",-35.95579383,144.9508616
"404707",-36.55885704,146.0283613
"404704",-36.47030946,146.0037404
"404701",-36.59657579,146.00126971
"416032",-29.0154,151.5997
"204028",-30.1301,152.8724
"3703.1",-41.534208,146.350489
"416017",-29.0393,151.6341
"416045",-29.0516,151.6889
"416004",-29.0231186,151.62135548
"238233",-38.075,141.3
"405238",-37.12026615,144.8572909
"421049",-33.0921,148.8717
"421159",-33.0337,148.8666
"421178",-33.15755556,148.95975
"41000208",-35.6141,149.4506
"228229B",-37.9248,145.324
"228229A",-37.924912061,145.3235497
"215210",-35.42201415,149.9363451
"215005",-35.2676,149.9095
"215007",-35.540229,149.929056
"215006",-35.4223,149.9345
"215003",-35.2484,149.9179
"215210.2",NA,NA
"421109",-31.0827914499995,147.55989155
"421195",-31.0827818,147.55989353
"421119",-30.89580079,147.5399947
"421132",-30.85317,147.518781
"421129",-31.013499,147.508341
"186.1",-42.01313889,146.6420556
"14216.1",-40.959444,144.88258
"14200.1",-40.783804,144.93201
"419027",-31.273115,150.460008
"419034",-31.407282,150.428432
"419084",-31.035111,150.333777
"418060",-29.6942,149.4785
"418070",-29.6352,148.9592
"418061",-29.6891,149.1565
"418054",-29.5554,148.8911
"418067",-29.7301,149.3047
"418048",-29.56253889,149.6543
"210017",-31.9423,151.2809
"404208",-36.76196,145.97188
"229643A",-37.7815,144.939
"229665A",-37.6971,144.903
"417001",-29.1671,148.6305
"238704",-37,142.2666667
"238716",-37.10403,142.2447
"238237",-37.22073,142.41053
"238702",-37.22568,142.40937
"232202A",-38.0893,144.27865
"232202",-38.08931152,144.27822492
"232211",-37.71138352,144.0941083
"232210",-37.64315379,144.0421875
"232244",-37.81998815,144.1059471
"232204B",-37.76387236,144.1066954
"232204",-37.76387236,144.1066954
"232714",-37.54855021,144.0261365
"232715A",-37.55044027,143.987784
"232715",-37.55044027,143.987784
"232201",-37.56021983,144.1766797
"232210A",-37.64315379,144.0421875
"232209",-37.89699396,144.1241264
"232227",-37.89513041,144.1282468
"232217A",-37.51551006,144.0847696
"419104",-31.0146718,150.96236
"A2390531",-36.688557,140.659665
"A2390529",-36.71922,140.95126
"A2390518",-36.747327,140.627221
"A2390517",-36.695,140.6448
"401215",-36.86621971,147.7035132
"228379A",-38.0323,145.177
"418023",-30.1412,151.1436
"403232",-36.75128939,146.9793761
"207017",-31.428758,152.689205
"226407",-38.40696156,146.3053661
"226702",-38.24607119,146.4045975
"226408D",-38.215146,146.368318
"226408",-38.215146,146.368318
"406756",-36.32870658,144.9808938
"A2390519",-37.094,140.776
"405749",-36.431365,145.222991
"236211",-38.31462597,142.8164216
"236203",-37.68769856,143.36006737
"236216",-38.30559215,142.8812902
"236216A",-38.30559215,142.8812902
"236213",-37.5304,143.46518
"407236",-36.16250846,144.2858042
"406224",-36.54565618,144.6377054
"402207",-36.70666667,147.22
"410107",-35.026,148.8323
"6203.1",-43.019022,147.038769
"6210.1",-43.017583,147.0418
"6200.1",-42.938707,147.13367
"215209",-35.44726779,149.72191709
"222027",-36.4805,148.5886
"222506",-36.4691,148.6286
"222400",-36.66166667,148.2666667
"237200",-38.31991057,142.2264285
"237200B",-38.31991057,142.2264285
"237208",-38.16666667,142.2583333
"222546",-36.45734456,148.64093025
"6162964",-31.98822765,115.93736418
"415245",-37.1648728,143.0935969
"236238",-37.64537,143.48288
"212213",-34.024181,150.658125
"404245",-36.77956697,146.0289694
"415252",-37.09651426,142.6264964
"406226",-36.88032602,144.6519894
"415203",-37.03057,142.58359
"407300",-37.01668501,144.1417439
"412124",-33.7713,144.926
"210069",-32.8061,151.273
"419055",-31.1101,151.1472
"419037",-31.094,151.1478
"414211",-34.07333333,141.2466667
"414214",-34.1221487,141.134619
"401020",-35.8691,147.1855
"406263",-36.09591723,144.6753683
"229648A",-37.7511,145.176
"229648",-37.75217561,145.1758546
"409026",-35.9821,146.0107
"2122725.2",NA,NA
"401023",-35.8075,147.9535
"210086",-32.1161,150.0145
"409093",-35.136,144.0679
"219018",-36.4759,149.8519
"426200",-34.062193,141.244785
"426201",-34.07140242,141.235112
"409043",-36.02420278,146.73347222
"409001",-36.09163611,146.90711667
"409215",-36.01760591,144.9610344
"401012",-36.3192,148.0519
"401012B",-36.3192,148.0519
"401021",-36.20108,148.03827
"401549",-36.1691,148.02585
"409217",-35.91485155,145.6685293
"414207",-34.56709452,142.4072101
"409002",-36.0072,146.3953
"409017",-36.11256944,146.93990833
"409200",-36.11971666,144.74732777
"414203",-34.60025909,142.7581931
"414203",-34.5767,142.7675
"409016",-36.09927778,147.02398333
"409037",-35.9764,146.6196
"401556",-36.235,148.0351
"409040",-36.0279,146.2287
"401201",-35.931414,147.7115
"409041",-36.0553,146.7675
"409211",-35.63333333,144.1333333
"414209",-34.59966811,142.7597835
"409042",-36.0278,146.7093
"413001",-34.3285,142.359
"413002",-34.3398,142.3983
"414206",-34.17327453,142.0823843
"409221",-36.07955389,144.9665313
"409214",-35.423564,143.764787
"409213",-35.05285194,143.3299954
"414205",-34.60349669,142.80250063
"409204",-35.32763381,143.5641798
"409202",-35.81351719,145.5566847
"409210",-35.03333333,143.3166667
"409207B",-35.9402,144.4596
"409039",-36.0255,146.3376
"409025",-36.0114,145.994
"409235",-34.93542814,143.3419938
"401514",-36.5285,148.1396
"409038",-36.0131,146.243
"409202A",-35.8135,145.5557
"414200",-34.84718,143.34152
"414201",-34.71966901,143.1698626
"414202",-34.1738,142.0506
"401541",-36.656,148.2018
"409222",-36.09430152,144.6836231
"414216",-34.16650449,142.1600854
"409005",-35.6298,144.1245
"409012",-36.0184,144.9619
"401004",-35.9429,147.4054
"409006",-35.8517,144.993
"409004",-36.0037,146.0037
"409206",-35.17363085,143.3823374
"401011",-35.9651,147.8012
"414219",-34.78511704,142.627589
"409215B",-36.0185,144.9613
"425010",-34.11,141.9045
"2122711",-34.7213892,149.79305584
"222216",-37.49131872,148.2273423
"405205",-37.4136725,145.5640351
"410002",-34.5154,144.8431
"410052",-35.8356,148.8043
"410022",-34.8266,148.3222
"236214",-38.03333333,142.6583333
"210008",-32.2585,150.8833
"41000207",-34.5956,148.0177
"410044",-34.9304,148.1628
"208026",-31.640595883,151.735275833
"418017",-29.79711389,150.58413056
"203045",-29.2223,153.103
"209007",-32.3256,152.1926
"407258",-36.68992305,144.1998166
"A5020502.1",-35.380117382153,138.478593532413
"229141A",-37.5858,145.614
"203030",-29.11,152.9994
"143213A",-27.65442111,152.16568333
"143213B",-27.65777778,152.16194444
"143213C",-27.654,152.1655
"415202",-37.10764,142.42443
"416402C",-28.41806111,151.06944167
"416201A",-28.549704,150.30756
"917001B",-18.25566667,143.04130556
"416413A",-28.63506244,150.76659474
"416403A",-28.43091,151.3786
"130112A",-23.47971208,148.64894575
"130101A",-23.55666231,148.53666444
"130103A",-23.44250128,148.69832947
"130105A",-23.26988889,149.50963889
"130105B",-23.31838,149.52236
"130113A",-23.54352778,148.60525
"130102A",-22.95722492,149.42111186
"421421",NA,NA
"421907",-30.224805,147.541465
"A5041025.1",-34.8338287192092,138.520483888772
"A5041025",-34.8338,138.5381
"G8210028",-12.698564,132.983124
"G8210008",-12.77023,133.052566
"G8210009",-12.607212,132.901148
"G8210042",-12.495751,132.883782
"G8210018",-12.594402,132.888128
"G8210007",-12.782531,133.044168
"G8210029",-12.765235,132.967846
"G8210023",-12.552734,132.890897
"G8210017",-12.461543,132.874247
"G8210021",-12.435253,132.842305
"G8210019",-12.297456,132.820901
"G8210041",-12.265238,132.834509
"916004A",-17.473,141.1799
"212209",-34.477019,150.534097
"113005A",-17.91305556,146.07888889
"G9030074",-14.036783,134.092251
"G9030515",-13.952224,133.964211
"119006A",-19.66886667,147.02481667
"G8165050",-11.494877809,130.355235571
"915205A",-21.05599,140.08202
"A5050545",-34.7154,138.8643
"212208",-34.204280639,150.629183352
"138117A",-26.76270255,152.84516842
"607155",-34.57868694,115.97227837
"6041035",-34.477110288,117.300342545
"6041025",-34.47652533,117.38875985
"611002",-33.57258197,116.07217425
"609005",-33.907464427,117.142242303
"608020",-34.137466977,115.980660466
"G8230208",-12.498559,134.117836
"616117",-32.084282699,116.015342433
"G8170011",-12.83994,131.127286
"G8170033",-12.798575,131.201193
"G8170075",-12.878319,131.130833
"609015",-33.49307499,116.9643599
"806001",-14.94842749,125.73858948
"G8230002",-12.231893,134.051162
"614099",-32.339061451,115.835391659
"614100",-32.345393204,115.837276369
"422401C",-26.48316,147.97837
"422401D",-26.48866667,147.98041667
"422401B",-26.48538,147.98058
"422402A",-25.73372,147.74586
"422404A",-27.7271,148.47303333
"422407A",-25.925168,147.870082
"422401A",-26.49094,147.98197
"710204",-21.1926,119.7146
"607010",-34.48390731,116.32857737
"A4261080",-34.1825,140.7771
"802156",-18.2588279,126.29892989
"G8170240",-13.14857,131.401194
"G8170032",-12.913311,131.280299
"G8170031",-12.915246,131.284529
"125003A",-21.14305556,148.93472222
"125003A",-21.141222,148.936264
"612026",-33.51701627,116.53631836
"6041028",-34.506921098,117.200760982
"130009A",-22.96791667,149.86930556
"9987",-24.1932085094606,151.15609612875
"709002",-21.30174247,117.06641601
"709007",-21.30309712,117.06810392
"A4261030",-34.6645,139.1652
"A4261232",-34.668804,139.0666
"A4261104",-34.708,139.5049
"A4260605",-34.6741,139.2317
"A4261011",-34.7033,139.4686
"A4260529",-34.6743,139.2319
"A4261007",-34.6699,139.3064
"602022",-34.118750921,119.013158477
"143016A",-26.978099,152.333507
"614224",-32.865418369,116.397892938
"G8170049",-12.815246,131.367857
"418089",-29.37344086,149.93283376
"G0070007",-22.781864,135.634572
"138013B",-25.58891025,152.62465572
"G8180035",-12.906127,131.646559
"G8180058",-12.483099,131.726012
"G8180059",-12.484631,131.724683
"138109A",-26.324,152.703
"138020A",-26.1984247793683,152.659721380773
"G8180026",-13.601196,132.220113
"138013B",-25.5884,152.62535
"919001A",-16.58319444,145.18558333
"919001C",-16.567,145.19227778
"919001B",-16.57327778,145.18708333
"138014A",-25.76832547,152.5273595
"138101A",-26.58511743,152.73293316
"138110A",-26.62740743,152.70463554
"138020A",-26.19670704,152.66076119
"138101B",-26.59504741,152.73190578
"138111A",-26.52614175,152.74392012
"138001A",-25.95332924,152.49566011
"G0290002",-19.607447,134.212385
"120116A",-19.58679,145.21973
"612005",-33.3690637,115.94244458
"G9035085",-14.927247895,133.119453496
"G8140151",-15.065234,131.734538
"809330",-16.6916351,128.38315404
"DW773A",-38.427347609,143.82799706
"DW773",-38.427347609,143.82799706
"DW773",-38.427347609,143.82799706
"612016",-33.31511441,116.57445026
"613054",-32.79782091,115.85752349
"110018A",-17.22863889,145.54825
"106001A",-15.13472222,145.08591667
"616235",-32.09631262,116.017120932
"G0280114",-20.33531,134.236142
"644.2",-42.85058333,146.1827778
"G8140158",-14.348092,132.338263
"G9070142",-16.778216,135.757672
"G9070132",-16.451885,136.084726
"G9070131",-16.448534,136.101177
"G8180069",-13.531903,131.717866
"G8180068",-13.265241,131.717859
"615019",-31.57879117,117.68176768
"G8175094",-12.543215,131.2075
"802198",-18.44974064,126.593485
"616004",-31.89447907,115.97244894
"613032",-32.68642229,115.71912175
"422337A",-27.30397,149.8889
"130212A",-23.83638917,147.59499697
"703001",-25.7437,115.1297
"603012",-35.02008725,117.63180556
"212013",-33.730728,150.242858
"G8175079",-12.375737,131.214991
"601600",-33.579060578,120.867658249
"212238",-34.117325,150.744278
"918002A",-16.37519444,142.09916667
"41000247",-34.38076701,143.78690012
"422403A",-25.7273,147.9535
"A5100502",-31.7488,138.4516
