"gauge_id","latitude","longitude"
"02325532",30.0579894,-83.748764
"02325495",30.08410118,-83.6640394
"02325000",30.0713236,-83.6623725
"02324500",30.06549165,-83.5579246
"02324400",30.09827057,-83.4718112
"02326280",30.4710436,-83.4259813
"02324170",29.6682821,-83.37735989
"02324032",29.7868907,-83.3223596
"02324000",29.78661294,-83.3215262
"02319000",30.59548716,-83.2595906
"02319800",30.2449425,-83.24958439
"02319302",30.48049106,-83.2443097
"02319300",30.48243547,-83.2429207
"02319950",30.126055,-83.2259712
"02319394",30.41049435,-83.18013979
"02319500",30.38466196,-83.1718058
"02320000",30.09994513,-83.1715247
"291841083070800",29.31162833,-83.118738
"02315626",30.43944444,-83.0892778
"02323592",29.33940554,-83.086515
"02317620",30.59826888,-83.073195
"02315620",30.43771795,-83.0573582
"02323566",29.4896808,-82.976791
"02323500",29.58968017,-82.9365131
"02315550",30.3929988,-82.9331875
"02323502",29.5891247,-82.9331797
"02320500",29.955785,-82.9276278
"02323000",29.79134359,-82.924293
"02322800",29.91162076,-82.8604033
"02309200",27.94240833,-82.804
"02315520",30.3707788,-82.79985119
"02322700",29.95273288,-82.7859573
"02314000",29.3191318,-82.7840038
"02308889",27.83919117,-82.7803798
"02322698",29.96027778,-82.7722222
"02313700",29.20413378,-82.769001
"02309447",28.07112778,-82.7636611
"02322685",29.98388889,-82.7619444
"02322694",29.97333333,-82.7602778
"02322695",29.96638889,-82.76
"02309445",28.0725164,-82.7598237
"02322687",29.98305556,-82.75888889
"02309425",28.0469618,-82.7587125
"02322688",29.9799552,-82.758457
"02322691",29.97583333,-82.7583333
"02307731",27.9419656,-82.7498233
"02309421",28.04,-82.7475
"02307668",27.9797421,-82.7423232
"02309415",28.02335166,-82.7406565
"02315500",30.3257812,-82.7381826
"02308870",27.8722458,-82.7370453
"02313500",29.3544102,-82.7348357
"02314986",30.54466248,-82.7337418
"302623082434200",30.43994373,-82.72818419
"02307671",27.97529783,-82.7273228
"302556082433800",30.432444,-82.7270729
"02307672",27.97224239,-82.7256561
"02307780",27.91585545,-82.7248228
"02310308",28.2502877,-82.7226006
"02307496",28.06850278,-82.72248889
"02308950",27.81023889,-82.7203611
"02315000",30.5074414,-82.7162406
"02307673",27.9730757,-82.7156559
"02322500",29.84884769,-82.7151204
"02307674",27.97550618,-82.7131558
"02315005",30.4857755,-82.7120734
"02307498",28.05362833,-82.7109336
"02310147",28.16251317,-82.710378
"02310368",28.33877778,-82.6987778
"02307445",28.07705556,-82.6977778
"02308935",27.81419235,-82.6956554
"02307697",27.97946439,-82.6956554
"02307359",28.09643229,-82.6871441
"02308931",27.81613675,-82.6870441
"02308865",27.90780025,-82.6759327
"02310356",28.33092778,-82.6732611
"02322616",30.15856477,-82.667068
"02310000",28.21417784,-82.6664882
"02310352",28.3275058,-82.6662111
"02310350",28.3197284,-82.6514885
"02315392",30.31578279,-82.6445695
"02310300",28.25731495,-82.6429044
"02307323",28.14084726,-82.6398209
"02314200",29.16108158,-82.6389958
"02313250",29.02108538,-82.6378818
"02310750",28.90500349,-82.6351883
"02309980",28.2216775,-82.63509859
"02322000",29.8427386,-82.6309512
"02310550",28.53249516,-82.6270449
"02310747",28.90638889,-82.62388889
"02310545",28.5311063,-82.6231559
"02315200",30.3655034,-82.6201252
"02310700",28.78526096,-82.6178779
"02313230",29.00997485,-82.6167699
"02313237",29.02525223,-82.61649239
"02321975",29.85273894,-82.6084508
"02310663",28.71526404,-82.6062107
"02310689",28.8131111,-82.60563889
"02310660",28.73192996,-82.5964882
"02310740",28.890535,-82.5956566
"02309740",28.22953268,-82.595306
"02307243",28.14751363,-82.5942643
"02310743",28.89470155,-82.5931566
"02321958",29.8735723,-82.59122849
"02310688",28.79748294,-82.589822
"02310678",28.79970509,-82.58871089
"02310675",28.76665075,-82.5887105
"02310525",28.51888454,-82.5823215
"02310650",28.71526419,-82.5767656
"02307000",28.03696237,-82.5759304
"02310288",28.29488889,-82.5728333
"02321800",30.00412606,-82.572064
"02307200",28.12890323,-82.5703748
"02306774",28.06583333,-82.5658333
"02321898",29.92656389,-82.5596472
"02306654",28.00048604,-82.556316
"02306950",28.06501684,-82.5553744
"02310286",28.29413889,-82.5537222
"02309848",28.18544444,-82.5533611
"02306647",28.01390775,-82.5450963
"02299861",27.3678222,-82.5442639
"023066535",28.0000972,-82.5417667
"02300082",27.58805556,-82.5397222
"02310280",28.329172,-82.5367636
"02321900",29.90746195,-82.5351166
"02306910",28.06973888,-82.5323183
"02300062",27.47920677,-82.52981869
"02300056",27.44531935,-82.5156519
"02300075",27.57991667,-82.51338889
"02306500",28.04307328,-82.5117623
"02306660",27.99307525,-82.5039843
"02306289",28.07418316,-82.5000954
"02299742",27.23171687,-82.49898589
"02300038",27.42365367,-82.490096
"02310240",28.38527998,-82.4892626
"02300042",27.44143074,-82.4875958
"02305000",28.12806987,-82.4873173
"02299780",27.3231021,-82.4812073
"02300037",27.41448736,-82.4812069
"02322050",29.81857546,-82.4723348
"02322049",29.82579759,-82.4681682
"02300039",27.4347643,-82.4675954
"02300050",27.4530969,-82.4675954
"02305500",28.0880715,-82.4650944
"02313200",29.0460871,-82.4645443
"02299737",27.1964404,-82.4625963
"02299741",27.22588369,-82.4625961
"02305851",28.05862836,-82.4612055
"023000355",27.388655,-82.4595399
"02305780",28.0689057,-82.4564832
"023060003",28.02113003,-82.45231658
"02306000",28.02113004,-82.451761
"02299750",27.30865817,-82.4514844
"02313100",29.04942056,-82.44759948
"02303500",28.1364027,-82.4428714
"02300036",27.405321,-82.4420394
"02300034",27.421987,-82.4320391
"02322016",29.72829934,-82.4314979
"02300021",27.51837203,-82.4281499
"02304500",28.02390784,-82.4275939
"02313098",29.07130556,-82.4266111
"02321500",29.9219073,-82.4262246
"02300033",27.42055556,-82.4261111
"02321700",30.05801556,-82.4192829
"02300032",27.4225425,-82.4164832
"02303408",28.27889584,-82.4095362
"02303800",28.08888889,-82.4091667
"02303420",28.1872222,-82.4022222
"02300017",27.57577778,-82.39738889
"02299710",27.2347222,-82.3961194
"02240954",29.63830073,-82.3923282
"02300018",27.55337054,-82.3895379
"02303410",28.2593611,-82.3861111
"02299700",27.24921594,-82.3859275
"02303400",28.32388889,-82.3836111
"02301745",27.902246,-82.3770375
"02301793",27.985021,-82.37175969
"02303351",28.1219588,-82.3717581
"02301802",27.9561331,-82.3706485
"02301738",27.88002457,-82.3706484
"02301800",27.9666883,-82.3684263
"02299684",27.01005886,-82.36815079
"02301750",27.9258564,-82.3642595
"02300530",27.70780854,-82.3637038
"02304000",28.05446224,-82.3637032
"02303348",28.17133333,-82.3622222
"02303350",28.1347222,-82.3619444
"02299692",27.1117214,-82.36009439
"02301719",27.85696987,-82.3575926
"02298880",27.1856073,-82.3556494
"02300500",27.67114344,-82.3525925
"02299681",26.98505987,-82.3523173
"02300700",27.79197208,-82.3520369
"02301740",27.8966908,-82.3498147
"02313000",28.98886759,-82.3495406
"02298760",27.3384722,-82.3475833
"02298928",27.1231098,-82.3425939
"02240976",29.63413448,-82.3395487
"02300430",27.6905871,-82.3378699
"02312975",28.95553555,-82.3367621
"02240982",29.61635695,-82.33538159
"02298850",27.21838374,-82.33314859
"02303358",28.37583514,-82.3295337
"02240988",29.63024576,-82.322048
"022409424",29.46719239,-82.3142677
"02298830",27.23521944,-82.3118944
"02303330",28.0986111,-82.31138889
"02299680",26.96117194,-82.3037052
"02300000",27.47531814,-82.3012029
"02301695",27.8936357,-82.29842488
"02300300",27.6494778,-82.294258
"02229000",30.43634185,-82.2873402
"02298805",27.26421515,-82.28731389
"02312762",28.91220435,-82.2800934
"02240806",29.69830074,-82.2798254
"02321000",29.9982954,-82.2739992
"02303300",28.0680729,-82.2675895
"02303090",28.17933333,-82.2663333
"02303100",28.16556714,-82.265087
"02299160",27.11449895,-82.2637032
"02229500",30.20495758,-82.263448
"02312786",28.7469325,-82.2634238
"02299260",27.06033333,-82.2606667
"02312558",28.644436,-82.25703368
"02299120",27.1353314,-82.25648068
"02300130",27.70475349,-82.25647939
"02298700",27.30171364,-82.2539797
"02312764",28.9511111,-82.25
"02241000",29.57608027,-82.24982278
"02303313",28.0527961,-82.2492562
"02240902",29.61163537,-82.2487121
"02303205",28.02835317,-82.2453678
"02303250",28.00696557,-82.2448128
"02312598",28.7241557,-82.2423118
"02303200",28.0264089,-82.2364787
"02299482",27.0456111,-82.2353333
"02303000",28.15029044,-82.23175318
"02229250",30.4327323,-82.23095
"02228500",30.51773125,-82.2303954
"02312772",28.75415483,-82.2298118
"02312500",28.5927714,-82.222032
"02312722",28.85192929,-82.2209241
"02299472",27.06933333,-82.2203333
"02312600",28.74359973,-82.2200892
"02320700",29.84635394,-82.2195493
"02299470",27.07116727,-82.2178692
"02240783",29.72302278,-82.2151018
"02299060",27.17616297,-82.2114794
"02299950",27.47365137,-82.211201
"02300210",27.60197978,-82.2112009
"02301500",27.872248,-82.2112008
"02312300",28.5211073,-82.209253
"02299455",27.1086657,-82.2053687
"02299450",27.11163889,-82.2048417
"02300100",27.70475366,-82.1978672
"02302010",28.1786111,-82.1891667
"02301990",28.18555556,-82.1841667
"02312720",28.82331955,-82.1831448
"02298527",27.40365397,-82.181756
"02312000",28.4799981,-82.17758499
"02298530",27.4097648,-82.1750893
"02301988",28.19334443,-82.16508419
"02312645",28.70443503,-82.1570313
"02298608",27.3436562,-82.1567556
"02301350",27.93780175,-82.1561993
"02312200",28.57277286,-82.155363
"02303180",28.04057533,-82.1542538
"02312700",28.8002651,-82.1528658
"02298556",27.3553224,-82.1500888
"02302500",28.1397222,-82.15
"02298554",27.3661553,-82.1492555
"02241900",29.60024669,-82.14482
"02230500",30.27801376,-82.1442797
"02299410",27.1933843,-82.1442558
"02298488",27.4292084,-82.1386997
"02303174",28.02002103,-82.1370315
"02312675",28.8425,-82.1302778
"02298495",27.38448789,-82.1298107
"02298492",27.4094869,-82.1264772
"02311500",28.3525042,-82.12591619
"02230000",30.26912537,-82.12233459
"02300096",27.67475493,-82.1209214
"02300092",27.6991985,-82.1206436
"02301300",27.79669525,-82.1175877
"02302280",28.11946029,-82.1128623
"02242451",29.44191603,-82.1087047
"02312640",28.6972136,-82.1039741
"02242500",29.48830407,-82.1017604
"02301000",27.8839148,-82.10008689
"02311000",28.27139707,-82.0978598
"02231000",30.35884726,-82.0815013
"02301150",27.72930556,-82.0742778
"02312667",28.77026704,-82.0636961
"02242460",29.45830477,-82.0609253
"02310947",28.31195156,-82.05591468
"02312635",28.6963808,-82.05480599
"02312180",28.5216647,-82.0548037
"02239500",29.21247638,-82.05397819
"02239600",29.21942074,-82.0425889
"02239501",29.2149764,-82.0412
"02293345",26.6522948,-82.039257
"02293264",26.69423756,-82.0370344
"02244690",29.80913209,-82.0331564
"02297153",27.4908723,-82.0286976
"02297155",27.4872613,-82.0234197
"02244651",29.81746526,-82.022323
"02312632",28.66804887,-82.01786
"02301900",28.18194444,-82.0125
"02300882",27.89030394,-82.01175129
"02244601",29.8382982,-82.0092677
"02297290",27.23643776,-81.9964749
"02293240",26.6003523,-81.9939785
"02239000",29.18331078,-81.9923091
"02239510",29.21136564,-81.9906426
"02297310",27.19949477,-81.9884193
"02240000",29.21469888,-81.9859203
"274906081594500",27.8169729,-81.9842515
"02245800",30.11357285,-81.9831613
"02293243",26.57813097,-81.983145
"02312690",28.80943313,-81.9828609
"02297272",27.26088118,-81.98119669
"02297220",27.4275413,-81.9806411
"02297251",27.36643259,-81.9734188
"02293241",26.60340765,-81.9631443
"02293216",26.63618405,-81.95786619
"02293263",26.72563333,-81.9566972
"02243300",29.5413588,-81.9531456
"02243000",29.50969267,-81.9461999
"02298202",26.98478094,-81.9356414
"02293214",26.6364617,-81.9298099
"02293262",26.74202778,-81.9209444
"02293261",26.74423494,-81.9161978
"02294260",28.0597422,-81.914248
"02243500",29.5038593,-81.9117542
"02246000",30.1132953,-81.9064915
"02294261",28.0573472,-81.90215
"02297105",27.1625,-81.9019444
"02240500",29.37166667,-81.9019444
"280809081535800",28.13612766,-81.899247
"02245925",30.21107263,-81.8989929
"02245924",30.21107263,-81.898715
"02245922",30.2182948,-81.8981596
"02245400",29.94274126,-81.897599
"02245927",30.20829487,-81.897326
"02245918",30.2432947,-81.8953821
"02294405",27.98280097,-81.8934151
"02231250",30.73217876,-81.8928886
"02293230",26.57488889,-81.89188889
"02245913",30.20773934,-81.8906591
"02295850",27.425319,-81.8892505
"280242081531600",28.0452984,-81.887581
"02291717",26.53229929,-81.8845315
"02238500",29.0811111,-81.8808333
"02295755",27.48198348,-81.8803615
"02297100",27.16671794,-81.8795282
"02243609",29.57024708,-81.8778663
"02296750",27.22088245,-81.8761946
"02294217",28.04418733,-81.876192
"02291715",26.53091043,-81.874809
"02237293",28.7444364,-81.8725798
"280531081520501",28.09224077,-81.867858
"280441081520200",28.07835249,-81.8670249
"02237000",28.6158301,-81.8645229
"02245000",29.7358001,-81.8628706
"280634081513200",28.10974,-81.85869109
"280557081512300",28.09946269,-81.8561912
"02291670",26.5184109,-81.85453079
"02291673",26.50688889,-81.8544167
"02291669",26.52202778,-81.8544167
"02294290",28.0100499,-81.853192
"02291710",26.50641667,-81.8527778
"02245500",29.9794075,-81.8520426
"02294491",27.93788056,-81.8507083
"02246599",30.40718226,-81.84232699
"280651081502900",28.11446206,-81.84119079
"02231268",30.56662513,-81.8334401
"02231280",30.4610707,-81.8323275
"02297600",26.96734444,-81.8266361
"02295420",27.62059006,-81.8256384
"02236900",28.59277586,-81.8222998
"02295435",27.59253537,-81.8220272
"02310800",28.36084067,-81.8186886
"02294650",27.90224784,-81.8173036
"02310900",28.251123,-81.8139667
"02294760",27.83833333,-81.8122222
"02294330",28.00002249,-81.8120249
"02294747",27.8634972,-81.8094778
"02246025",30.0825,-81.8094444
"02246030",30.1171845,-81.8078765
"02295163",27.707254,-81.8075826
"02294775",27.86333333,-81.8075
"02294655",27.88305556,-81.8044444
"02243960",29.50833333,-81.8041667
"02294759",27.8436111,-81.80388889
"02295194",27.6461448,-81.8023047
"02294781",27.82447253,-81.8017485
"02295637",27.5044825,-81.8009157
"02244000",29.49469247,-81.79980639
"02295580",27.57905556,-81.7968333
"02246300",30.2474616,-81.7967668
"02296500",27.37504297,-81.7964708
"02291580",26.44294444,-81.7959722
"02294161",27.92444444,-81.7955556
"02236600",28.430838,-81.7950768
"02291597",26.42875,-81.7934444
"02291524",26.36233333,-81.7903611
"02298123",27.05199986,-81.7845267
"02238000",28.87082178,-81.7836894
"02294898",27.7514193,-81.7820266
"02236605",28.4486152,-81.7814655
"02237522",28.81165724,-81.7709109
"02246318",30.19635087,-81.7684315
"02236700",28.46111497,-81.7570206
"02246215",30.1332957,-81.7559301
"274319081452000",27.72225353,-81.7553595
"02246359",30.31412785,-81.75343279
"02291500",26.33583333,-81.74938889
"02298110",27.04155556,-81.7431667
"022312672",30.60884715,-81.7420484
"02244473",29.68830093,-81.7420312
"02246459",30.28218375,-81.7403761
"02236500",28.44778229,-81.74007599
"02294068",27.98446716,-81.7295237
"02244032",29.5453361,-81.7289722
"02295520",27.62708333,-81.72775
"02293987",27.92474686,-81.7267463
"02245050",29.7169118,-81.7250868
"02245140",29.7355228,-81.70980879
"02293986",27.92335788,-81.7075792
"02237698",28.66638527,-81.705909
"02246621",30.41746058,-81.69648758
"02296389",27.4118611,-81.6956944
"02295013",27.70003166,-81.6953579
"02292900",26.72173487,-81.69313699
"02231253",30.74162374,-81.687881
"02236350",28.3111212,-81.6853534
"02237700",28.72249444,-81.6847976
"02244040",29.5963582,-81.683138
"02296260",27.45948376,-81.6784128
"02236300",28.2555678,-81.6753534
"02246751",30.44333889,-81.6682
"02296057",27.51809267,-81.66591258
"02246500",30.3224616,-81.6653735
"02293694",28.03085389,-81.6595218
"02236160",29.24469863,-81.6425767
"02246202",30.14913,-81.6284248
"02244440",29.57774783,-81.626191
"02266200",28.38500749,-81.6164632
"02237733",28.80638079,-81.614796
"02266025",28.4052845,-81.61146309
"02266205",28.39306276,-81.6109075
"02231289",30.57468167,-81.608708
"02244450",29.59635886,-81.6078574
"02237734",28.79665898,-81.60785149
"02266291",28.42694444,-81.6052778
"02266295",28.36639716,-81.5984074
"02266700",28.17557077,-81.5981304
"02246804",30.45494167,-81.59688889
"02266480",28.271123,-81.5909074
"02246515",30.2644071,-81.5900917
"02231291",30.5507931,-81.5898179
"02246522",30.34468408,-81.5892594
"02266293",28.39472948,-81.5844349
"02266300",28.33278738,-81.579796
"02246518",30.28696944,-81.57
"02246520",30.32412886,-81.5664804
"02246100",30.18885244,-81.5623115
"02246108",30.16718598,-81.5611999
"255843081333000",25.97853333,-81.5591
"02292780",26.70775278,-81.5580361
"02263851",28.41361778,-81.55729559
"02246160",30.14333056,-81.5559
"022462002",30.11916667,-81.54638889
"02266496",28.27584517,-81.54368439
"02245328",29.95968819,-81.5434176
"02263130",28.3319542,-81.5409065
"02263869",28.41278456,-81.5378509
"02266500",28.2636234,-81.536462
"02264060",28.37111947,-81.5289619
"255754081314000",25.96502778,-81.5277833
"02246150",30.15163087,-81.5261981
"02264003",28.38945214,-81.5250729
"02236125",29.16692445,-81.5220157
"02264100",28.32528785,-81.5206284
"02264000",28.39056323,-81.5195173
"02246825",30.44838056,-81.5182611
"02264051",28.37444444,-81.515
"02292740",26.74742778,-81.5132333
"02264030",28.3805,-81.5069722
"255738081300100",25.96055556,-81.5002778
"02234610",28.75756944,-81.4968361
"02267000",27.96141068,-81.49646319
"02245315",29.9096893,-81.49230329
"02235200",28.87444444,-81.4897222
"02245260",29.72338056,-81.4843667
"255656081285000",25.94888889,-81.4805556
"02246828",30.23551927,-81.4781421
"02269500",27.72058526,-81.4775744
"02236157",29.27831069,-81.4764593
"02246832",30.2441303,-81.4736976
"02255600",27.20921499,-81.4614637
"02234600",28.71221844,-81.45979299
"02245280",29.7752468,-81.4525768
"02263800",28.3041775,-81.450905
"02245255",29.68135917,-81.448686
"255601081265300",25.9336111,-81.4480556
"02264495",28.26723444,-81.4478495
"02269520",27.708641,-81.4464626
"02234635",28.71360726,-81.4453482
"02268390",27.81141547,-81.4436846
"02236122",29.11359314,-81.4361789
"02256000",27.06616477,-81.430908
"02263692",28.47194903,-81.42923779
"02234815",28.6030555,-81.427015
"02235000",28.81426389,-81.4193056
"02271000",27.323099,-81.4189625
"022349993",28.79277096,-81.4134022
"02234990",28.6872192,-81.3970138
"02234991",28.68878333,-81.3961583
"02271500",27.3742078,-81.3934062
"02234998",28.7036075,-81.3920135
"02270000",27.53225706,-81.3875724
"02270805",27.26782336,-81.3867396
"02244420",29.32194444,-81.3852778
"02236000",29.00831827,-81.3825651
"02267500",28.00029798,-81.3803494
"02244333",29.39469798,-81.3711787
"02234287",28.616666,-81.3653468
"02246900",29.847469,-81.3606294
"02246850",30.159132,-81.36008009
"02291001",25.95794444,-81.3551944
"02291000",25.95815178,-81.355078
"02234263",28.5850004,-81.3531245
"02265000",28.13973824,-81.3514594
"02247000",29.82802493,-81.3489619
"02247012",29.86246897,-81.3450734
"260856081204100",26.149,-81.3447778
"02235500",28.944154,-81.3397866
"02234365",28.7494392,-81.3356229
"02234308",28.6315,-81.32463889
"02234500",28.83804694,-81.3242323
"02234367",28.7380507,-81.3228449
"02246895",29.892191,-81.3225729
"02247015",29.82163638,-81.3225716
"02247027",29.7746926,-81.31618159
"260918081185700",26.1550111,-81.3158194
"02256500",26.9325585,-81.3147949
"02244320",29.35997707,-81.3114538
"02262900",28.37139699,-81.3106247
"02263500",28.26584547,-81.3103472
"02234384",28.71888466,-81.308678
"02292490",26.78790556,-81.30495
"02292480",26.7897863,-81.3028506
"02270500",27.44238889,-81.2970278
"260919081173000",26.1552611,-81.2917306
"02234400",28.7041629,-81.2906221
"260918081165700",26.15533889,-81.28258889
"260919081163200",26.15510278,-81.2755806
"02233460",28.57416667,-81.27
"02244300",29.3063675,-81.2692295
"02234324",28.64777587,-81.2645109
"02288800",25.88772088,-81.2616343
"02266000",28.07307337,-81.2606245
"02247222",29.66941676,-81.2595108
"260920081153600",26.15558056,-81.25895
"260930081151200",26.1584,-81.25335
"02273198",27.33083333,-81.2533333
"02273200",27.33226418,-81.2511809
"260946081145500",26.16271944,-81.2486611
"02234344",28.68999664,-81.2475656
"260955081145000",26.16564296,-81.2470187
"260954081144200",26.16488889,-81.2450278
"02233200",28.5250021,-81.243956
"260958081141600",26.16616944,-81.2377194
"260958081135700",26.16603889,-81.2324194
"02233473",28.5972218,-81.2256215
"260959081132000",26.1665111,-81.2221611
"260959081130300",26.16641667,-81.21738889
"02234440",28.8024925,-81.2092297
"02233475",28.6199987,-81.20784299
"261001081122200",26.16693056,-81.20613889
"02273230",27.21393588,-81.201458
"02268903",27.8041929,-81.1978457
"02247258",29.49747479,-81.1895059
"02233102",28.56555599,-81.1883985
"261002081110300",26.16725,-81.1841694
"02234435",28.78415969,-81.18117379
"02269000",27.77058296,-81.1789565
"02261500",28.33973105,-81.173955
"02233484",28.65555285,-81.169786
"02233104",28.58305556,-81.1686111
"261002081095800",26.1672222,-81.1659722
"02272000",27.39920639,-81.16229
"02247480",29.16637094,-81.154781
"261003081091600",26.1676,-81.1543694
"02269160",27.43253863,-81.13951178
"261004081082000",26.16777778,-81.13888889
"02257750",27.09083333,-81.1327222
"261004081073800",26.1679,-81.1272611
"02247496",29.17887074,-81.1203357
"02233001",28.42444965,-81.119231
"02257000",26.96255665,-81.11784588
"261005081070100",26.1680111,-81.1168806
"02233500",28.67777778,-81.1141667
"02247510",29.21748099,-81.1086687
"02247508",29.21803653,-81.1086687
"02247465",29.16664884,-81.1053354
"02247500",29.20998117,-81.1053353
"261005081061600",26.16813889,-81.10438889
"02234180",28.84582408,-81.10144869
"02247499",29.20942564,-81.0986684
"261006081053300",26.16825,-81.0959583
"02247498",29.19887033,-81.0956128
"02247493",29.18387069,-81.0936684
"02257030",26.9783892,-81.089234
"02292010",26.83333333,-81.08888889
"261006081051700",26.16833333,-81.0880556
"02292000",26.83983056,-81.0871583
"02247598",29.3408117,-81.08616829
"261006081045300",26.16845833,-81.0814306
"02234100",28.8461018,-81.079226
"261808081042800",26.30233333,-81.0744444
"02257790",27.0389222,-81.0714972
"02258800",27.15438056,-81.0699806
"02258000",27.02449846,-81.069789
"261007081040900",26.16852778,-81.0692222
"02234010",28.793881,-81.05783718
"261008081031300",26.16888056,-81.05368889
"02272500",27.36476398,-81.0517323
"02248000",29.05081845,-81.0464455
"261008081023700",26.16888889,-81.0436111
"02247509",29.24581375,-81.0414445
"02234000",28.7141611,-81.0353374
"02248037",29.12526116,-81.0289447
"261010081013800",26.16948056,-81.0273806
"02248040",29.1152614,-81.0242225
"261011081005400",26.16973889,-81.015
"02259000",27.10032883,-81.0120098
"02259100",27.0964472,-81.0091722
"261011081002900",26.1697222,-81.0080556
"02259200",27.09338463,-81.0067319
"02231565",28.13029378,-81.001729
"261012081000500",26.17005,-81.0014806
"02248025",29.15859376,-80.9992216
"02248053",29.07276253,-80.9900553
"261013080592100",26.17031944,-80.9890806
"02248030",29.115817,-80.9872772
"02259500",27.06616336,-80.9864537
"02273300",27.21560245,-80.981731
"262038080584600",26.34375,-80.9793333
"02272676",27.38031945,-80.97589739
"261015080580900",26.17076944,-80.9692694
"02289027",26.66701244,-80.969232
"261015080575000",26.17086944,-80.9637806
"02273000",27.22587987,-80.96256389
"02248060",29.0510963,-80.9594991
"261533080571600",26.2585,-80.9534167
"261017080565100",26.17138889,-80.9475
"02289030",26.43091007,-80.94701
"02232460",28.45972509,-80.946726
"02232500",28.54305529,-80.943392
"02232413",28.34000764,-80.9347819
"261017080560400",26.1715,-80.9345
"02232415",28.3525071,-80.9283928
"261018080552700",26.17166667,-80.9241667
"02272650",27.46531709,-80.9220072
"264514080550700",26.76075867,-80.9179804
"261018080545400",26.1717222,-80.9148611
"02232200",28.2130681,-80.91089309
"02273630",27.24393485,-80.8964511
"02259627",27.12199467,-80.8953402
"02274000",27.39448596,-80.89534
"02232155",28.18195808,-80.8953373
"02231600",28.074462,-80.8881155
"02289035",26.32719444,-80.8816111
"02289031",26.33035794,-80.8797864
"02289032",26.331469,-80.8797864
"260823080524100",26.1400872,-80.8778425
"02274010",27.3653202,-80.8725617
"02232400",28.36972837,-80.8725578
"02248350",28.82106816,-80.8597897
"02248357",28.7911022,-80.8567203
"022908295",25.46797778,-80.8545278
"02274005",27.37754217,-80.8453388
"02274325",27.31638889,-80.8383333
"02289000",25.7670457,-80.8331209
"261543080495000",26.26025,-80.8303611
"02274495",27.2961556,-80.8261717
"02275000",27.25171243,-80.8242271
"02274505",27.28087828,-80.8239494
"02274500",27.28448929,-80.8220049
"02231458",27.89416667,-80.82138889
"254543080491101",25.76188056,-80.8213583
"02274490",27.3047665,-80.8189493
"02286400",26.69534407,-80.8067278
"02231396",27.72808533,-80.80505949
"02231454",27.86666667,-80.805
"251203080480600",25.2007222,-80.8016111
"02275503",27.20666667,-80.7980556
"02231342",27.5686473,-80.7961709
"02248510",28.53916568,-80.7931097
"251032080473400",25.17555556,-80.7927778
"251154080471900",25.1983611,-80.7886667
"02275197",27.2372685,-80.780615
"02289019",25.76183333,-80.7694722
"02275606",27.19393666,-80.7611701
"02248380",28.73638079,-80.754773
"02232000",28.08473879,-80.752001
"02275625",27.20560294,-80.7428363
"02248600",28.36875277,-80.7372679
"251033080440800",25.17588889,-80.7355833
"251003080435500",25.16819444,-80.73358889
"02275631",27.19310335,-80.7295027
"02289041",25.76202778,-80.7271944
"02289040",25.7620455,-80.7258958
"02249950",28.01335236,-80.7247788
"02275705",27.1625488,-80.717558
"02283498",26.70034338,-80.7150588
"02249970",27.99918616,-80.7128342
"02283500",26.6976,-80.7128167
"02280500",26.70021389,-80.7090694
"02248650",28.3064107,-80.7066927
"02248660",28.30307195,-80.70451209
"254543080405401",25.7620472,-80.6820444
"02231322",27.59294167,-80.6781444
"02289050",25.76121208,-80.6739499
"02249990",28.03529575,-80.6711664
"02248900",28.16140209,-80.6553314
"02249000",28.13251428,-80.6550539
"02289054",25.76138889,-80.6547222
"02249007",28.12695888,-80.6467205
"251127080382100",25.19059444,-80.6390528
"02278000",26.8642256,-80.631723
"02249500",28.07946057,-80.6294983
"02250000",28.01307414,-80.62199889
"255154080371300",25.86515,-80.6205667
"251152080370900",25.1982111,-80.6190944
"02276877",26.98553333,-80.6156
"02276870",26.98548333,-80.6155833
"265501080364900",26.91719444,-80.6129444
"02289056",25.76138889,-80.6086111
"02251765",27.82197049,-80.6072774
"02250005",28.01307407,-80.6053319
"02249518",28.07723829,-80.6022755
"02250030",28.01724054,-80.59588719
"252948080352700",25.49705518,-80.5906152
"252523080352500",25.4234467,-80.5900601
"251209080350100",25.20330278,-80.5841111
"02250500",27.96724239,-80.5656091
"02289060",25.76114167,-80.5617056
"02250600",27.96002037,-80.5422754
"262007080321500",26.33563465,-80.5372774
"02289080",25.76138889,-80.5366667
"02284300",26.33369027,-80.53588848
"02250700",27.9372435,-80.5350531
"02251767",27.83058119,-80.5342203
"251253080320100",25.2148972,-80.5335056
"02250702",27.93675,-80.5312444
"02290769",25.3272222,-80.5248333
"02251500",27.85613569,-80.52422
"02289085",25.76138889,-80.5166667
"02251000",27.76947258,-80.5058868
"02290768",25.66338889,-80.4981667
"022907647",25.74633333,-80.49763889
"02290767",25.68598333,-80.4971
"02290765",25.71758333,-80.4965556
"02290766",25.70216667,-80.4959722
"251341080291200",25.2283,-80.4859472
"02289096",25.92564979,-80.454499
"02281200",26.47285,-80.4468833
"02285400",26.06147799,-80.4414426
"02284700",26.14564149,-80.4411646
"02287395",25.94148249,-80.4394986
"02287497",25.89123889,-80.4215472
"02252500",27.69308613,-80.42005169
"02253000",27.64780983,-80.405607
"02288010",25.87648479,-80.3878308
